Godina_od,Godina_do,Zbirka,Podzbirka,Pesna_Ime,Pesna_mk,V_mean,A_mean,D_mean,Neutral_word_ratio,Positive_word_ratio,Negative_word_ratio,Anger_word_ratio,Anger_mean_intensity,Anticipation_word_ratio,Anticipation_mean_intensity,Disgust_word_ration,Disgust_mean_intensity,Fear_word_ratio,Fear_mean_intensity,Joy_word_ratio,Joy_mean_intensity,Sadness_word_ratio,Sadness_mean_intensity,Surprise_word_ratio,Surprise_mean_intensity,Trust_word_ratio,Trust_mean_intensity
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,БРАНОВИ,"БРАНОВИ
Брановите земаат различни облици,
брановите се преправаат.
Едни го галат како со дланка брегот,
други го буцкаат како јариња,
трети го ладат како ветрило
со плискот на распрснати бели пењи.
А ова е бран од гулаби
пред клупата во паркот на која седам.
Едни се искачиле на наслонот,
други прусаат пред моите нозе,
и тоа е лек пристап
на согласни бои,
на трепет од крилца,
раменца
и клунчиња.
Еј, човече, пред твоите нозе
пења од гулаби!",0.554,0.39358333333333334,0.36033333333333334,0.75,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.578,0.0,0.0,0.08333333333333333,0.672,0.16666666666666666,0.2465,0.0,0.0,0.08333333333333333,0.703,0.08333333333333333,0.516
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,РАКОПИС,"РАКОПИС
Првото пеперуже во оваа пролет
со бели дамки по небесната синевина
меѓу младото зеленило на липите и кајсиите
ги бележи своите бели стихови.
Така и поради тоа,
јас
тоа во кое сум вљубен
повторно го засакувам.",0.6222,0.3148,0.4598,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,МИНАРЕ,"МИНАРЕ
Минарето е тука,
пред погледот
и прирака
исправено
како хемиска писалка
спрема сината хартија
на небото.
Но нема рака
и нема фат
да го фати
и да испише на небото
порака.",0.6638571428571429,0.44242857142857145,0.44457142857142856,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.721,0.0,0.0,0.14285714285714285,0.32,0.2857142857142857,0.531
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ШЕПОТ,"ШЕПОТ
Сега сме сосем во шумот
на говор што се моли,
сега е сокрушен умот,
сега се душите голи.
Сега е длабок зборот
и тој со шепот цели.
А нешто шуми во дворот
и нешто нејасно вели.",0.495,0.458125,0.38837499999999997,0.5,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.39049999999999996,0.125,0.484,0.0,0.0,0.0,0.0
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ТОЧКА,"ТОЧКА
Не дава лево-десно.
Точна фиксација.
Сосредоточеност.
Никаква експликација.
Многузначна пауза.
Задршка на здивот.
Нишан на пушка.
Ожесточеност.",0.44683333333333336,0.466,0.5133333333333333,1.0,0.0,0.16666666666666666,0.16666666666666666,0.379,0.0,0.0,0.0,0.0,0.16666666666666666,0.453,0.16666666666666666,0.156,0.0,0.0,0.16666666666666666,0.461,0.0,0.0
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,НОЌ,"НОЌ
Глува ноќ.
Вие пес.
Повик грд.
Напнат бес.
Глува ноќ.
Вие пес.
Коби смрт.",0.34674999999999995,0.5905,0.48225,0.375,0.0,0.25,0.25,0.711,0.25,0.449,0.25,0.5625,0.25,0.6565000000000001,0.0,0.0,0.25,0.5615,0.125,0.578,0.125,0.547
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ДЕЦАТА,"ДЕЦАТА
Тие одлетаа негде неповратно
нашите пилци
и нив ги грабна во темнината
овој огромен хаос.
Запустено е гнездото,
загубена неговата топлина,
и самата помисла за ред и спокојство
станува престапна.
Како сме ги лажеле, колку бедно сме ги лажеле
нив наивните,
водејќи ги за рака!
И еве сега ги носи негде неповратно
бранот на овој црн хаос,
како и нас,
и само еднаш доживеан миг
на извонредна блискост
уште нè сврзува со нив
со блесок.
О миг на љубов меѓу измами!",0.5863846153846153,0.49699999999999994,0.49515384615384617,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.47850000000000004,0.15384615384615385,0.4105,0.23076923076923078,0.47633333333333333,0.15384615384615385,0.719,0.38461538461538464,0.6046,0.3076923076923077,0.5585,0.0,0.0,0.3076923076923077,0.57425
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,БУДЕЊЕ,"БУДЕЊЕ
Само гласовите на дечињата
од улица
звучат обнадежно и пролетно.
Ништо не се изменило.
Јас пак сум заспал
и сега се будам полека
со истата тежина
под лажичкава.",0.5963333333333333,0.4013333333333334,0.531,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.258,0.3333333333333333,0.219,0.3333333333333333,0.109,0.3333333333333333,0.109,0.3333333333333333,0.141,0.3333333333333333,0.117,0.3333333333333333,0.289
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ВОЗРАСТИ,"ВОЗРАСТИ
Секоја возраст има своја основна задача.
Децата најсериозно и најсодржателно
ја исполнуваат играта.
Младите најдлабоко и најодушевено ораат
и сејат здраво семе.
Зрелите ја сеќаваат неумитната рамнотежа.
Старите откриваат
дека љубовта не е врзана
само за соковите на плотта.
Тоа што го прават децата
не можат да го надминат старците.",0.5995714285714285,0.41357142857142865,0.5198571428571428,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.203,0.2857142857142857,0.4685,0.0,0.0,0.0,0.0,0.0,0.0
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ШЕСТО ДЕТЕ,"ШЕСТО ДЕТЕ
Зошто мајка дури сега ми кажа
дека била шесто дете?
Зошто ли го таела толку години тоа?
Можеби не заради тоа што пред неа
умреле пет дечиња,
можеби заради тоа што по нејзиното раѓање
умрела нејзината мајка.
(Знам само дека баба ми била од Дреновци).
А како му било на дедо Илија?
Тој ја сакал својата единствена ќерка.
Тој велел: збирајте полози, дечиња,
ќе ви купам опинчиња,
а мислел на неа.
Тој велел: пејте песна дечиња,
дури ги врзувам снопјето,
да ни биде весела нивата,
а мислел на радоста на својата единствена ќерка.
И тоа било убавина.
Така £ се родив на мајка јас, вели Цепенков.",0.6836315789473684,0.37136842105263157,0.48847368421052634,0.3157894736842105,0.5789473684210527,0.15789473684210525,0.0,0.0,0.3684210526315789,0.4818571428571429,0.0,0.0,0.21052631578947367,0.10325000000000001,0.5263157894736842,0.5069999999999999,0.15789473684210525,0.016,0.05263157894736842,0.578,0.3157894736842105,0.6301666666666667
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,НА ПОКОЈНИТЕ,"НА ПОКОЈНИТЕ
Понекогаш
како да сте живи
така јасно ве гледам
во мислата,
мои покојници.
Но вас одамна ве нема,
ве иситнила глината
и ве ишмукала.
А на времето
вие зборувавте
и постапувавте
како да сте бесмртни.",0.7733333333333334,0.4103333333333334,0.6376666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.359,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.0,0.0,0.3333333333333333,0.5
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,МРТОВЦИТЕ,"МРТОВЦИТЕ
Мртовците не се отсутни –
тие се населени во нашиот сон.
Ним им е во тој предел поудобно
отколку нам.
Ноќе, кога сме сами, беспомошни,
тие доаѓаат по своето.
Не знаеш
дали е подобро кога ти упатуваат збор
или кога молчат.
Сеедно, тие укажуваат на твоја кривица
што треба да ја плаќаш.
Врзан си од сите страни,
и во бдеењето и во сонот,
и во споменот.
Тешко ти тебе, човече,
што не можеш да се спасиш
ниту од заминатите преку.",0.523,0.41154545454545455,0.5385454545454545,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.633,0.0,0.0,0.18181818181818182,0.453,0.09090909090909091,0.484,0.18181818181818182,0.369,0.0,0.0,0.18181818181818182,0.4965
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ЗАКОПОТ НА ГУТЕ,"ЗАКОПОТ НА ГУТЕ
Ги одржаа говорите
и со тажна музика
спроводот тргна
кон пресниот гроб.
Рамнодушно, клучарот
ја затвори капелата,
во која беше изложено ситното тело.
Тогаш остана видна само една графика
над Карадаг, кон Куманово –
неколку долги бели риги
од облачно повесмо,
една под друга,
повлечени со смелата дечинска рака
на Гуте,
реско и широко,
пред умирање,
по синевината.",0.4335833333333334,0.4083333333333334,0.4378333333333333,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.455,0.0,0.0,0.08333333333333333,0.617,0.3333333333333333,0.5767500000000001,0.08333333333333333,0.531,0.4166666666666667,0.42800000000000005,0.0,0.0,0.0,0.0
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ДНЕВНИКОТ НА ГОМБРОВИЧ,"ДНЕВНИКОТ НА ГОМБРОВИЧ
Тој што продава најслачни јаболка
на Битпазар
има право да вика
колку го држи глас
дека јаболката кај другите
ништо не чинат.
(Само ако не му е срам и страв).
Завршен е и третиот Дневник.
Залудно ќе го чекаме четвртиот.
На Битпазар,
меѓу пустите тезгиња,
последна најслатко се смее –
Смртта.
Нешто се движи некако некаде напред,
итри уме!",0.5969,0.40190000000000003,0.48,0.3,0.2,0.3,0.2,0.4545,0.1,0.531,0.2,0.3435,0.2,0.4925,0.2,0.4765,0.2,0.241,0.2,0.6679999999999999,0.1,0.422
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ПРЕМАЈКА,"ПРЕМАЈКА
Се умножив
во вас
како во многу копии.
Можеби во некого од вас
вештите луѓе
во иднината
ќе ја прочитаат
мојата вистинска природа.",0.604,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,УЧИТЕЛИ,"УЧИТЕЛИ
Мои учители,
јас ви благодарам за сè.
Без вас јас не би бил ништо.
Но во мене се јавува страв
дека ве надминувам
и дека за тоа не можам
да ви оддадам почит
колку што сум должен.
Вие бевте сврзани со цели
и успеси
што сосем сигурно се постигнуваат.
Јас гледав од голема височина,
неспособен за приземниот живот.",0.6328571428571428,0.4381428571428571,0.6415714285714286,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,0.2857142857142857,0.48450000000000004,0.0,0.0,0.14285714285714285,0.641,0.5714285714285714,0.36775,0.14285714285714285,0.172,0.14285714285714285,0.836,0.2857142857142857,0.531
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,БЕБЕ,"БЕБЕ
Ти преташ со ножињата
како да ткаеш на разбој.
Ти си бело топче
што се полни со млеко,
за да ги надува обравчињата и мешето.
Ти си научило да се смееш
пред да сфатиш
каков ризик земаш
во животот.",0.4925,0.48866666666666664,0.4031666666666667,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.5339999999999999,0.16666666666666666,0.719,0.5,0.319,0.3333333333333333,0.4435,0.0,0.0,0.16666666666666666,0.141,0.0,0.0
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ПОМОШ,"ПОМОШ
Толку стари и млади гледам околу
готови да го земат товарот на себе,
без кимка,
без надокнада,
само за да ми помогнат.
Толку отворено и наивно го примаат тие животот,
без смисла за опасноста.
А јас пак чемреам
и сум паднал во очај.
Крени ја главата, окајаниј,
можеби со таа несебична помош
и ти нешто постигаш
за иднината!",0.6582857142857143,0.459,0.49400000000000005,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.287,0.0,0.0,0.14285714285714285,0.164,0.42857142857142855,0.2933333333333334,0.14285714285714285,0.578,0.14285714285714285,0.672,0.0,0.0,0.42857142857142855,0.63
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ЧУДО,"ЧУДО
Толку ми е чудно што сме живееле,
уште почудно што сме сакале –
можеби сме сакале
да го оправдаме чудото на живеењето,
тоа чудно чудо!,
за да покажеме дека сме дораснати
до она што, како тајна,
заправо не ни припаѓа.",0.5714,0.6516,0.5806,0.0,0.4,0.4,0.4,0.653,0.4,0.633,0.4,0.266,0.0,0.0,0.4,0.606,0.0,0.0,0.8,0.5,0.6,0.47633333333333333
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ВООБРАЗЕНОСТ,"ВООБРАЗЕНОСТ
Време е да станам вообразен.
Крајот се ближи
и доста беше скромноста.
Мојата слабост
ми обезбедува силен збор.
Мнозина можам да презрам,
само да сакам.
Време е да станам најпосле вообразен,
за да најавам дека носам
важна порака.",0.44933333333333336,0.3235,0.42300000000000004,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.484,0.0,0.0,0.3333333333333333,0.3715
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ЗВУЦИ,"ЗВУЦИ
Оваа бесона августовска ноќ
ме научи
дека има ред во гасењето на звуците.
Прво гасне гласноговорникот
на рингишпилот,
потоа гласот на певиците,
па вревата на последните гости
по летните бавчи и тераси.
Потоа крикот на некои ноќни птици,
дури да се смират и наситат.
Повремено лавнува пес.
Уште е буден хорот на штурците,
но едно по едно штурче молкнува,
и далеку по полноќ се огласува
можеби само едно,
како задолжено да го зачува
за утре
огнето на звукот.
Во таа глува тишина
најпосле ќе чуеш говор на љубовна двојка
што нема обезбедено легло.
Тоа е целиот опит од една непроспиена ноќ
во која останува трајно буден само пулсот
на слепоочниците.",0.5518235294117646,0.40835294117647053,0.48835294117647055,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.337,0.058823529411764705,0.547,0.058823529411764705,0.516,0.23529411764705882,0.27675,0.11764705882352941,0.259,0.058823529411764705,0.125,0.0,0.0,0.23529411764705882,0.51175
1987,1987,ПОСЛАНИЕ (1987),ПОСЛАНИЕ,ПОСЛАНИЕ,"ПОСЛАНИЕ
Без вас, Тире и Сидоне,
овде се живеело илјадници години
и пак ќе се живее.
Ние луѓето сме како тревана –
ја газат, се суши, се задушува, гине,
само земјата останува.
Ние луѓето сме како мравине –
ги гмечат, ги ништат, и пак се збрале купче.
Одовде тргнал некогаш поход до Инд,
кој можел да го предвиди тоа?
По Via Egnatia Цицерон одел во прогонство
во Солун.
Близу до Драма
призракот на Цезар му се јавил на Брута
под шаторот
спроти решителната битка.
Па се посветиле во Тивериопол
петнаест маченици.
Наум соградил манастир
на извирот на Белото езеро.
Оваа земја го крепела и Марка Кралета.
И сепак,
зар не доживувала таа униженија?
Зар можело без тоа до зрелоста?
Сето е предвидено –
ние си одиме,
а земјата останува.",0.5601176470588236,0.4395882352941176,0.5539999999999999,0.47058823529411764,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.514,0.11764705882352941,0.6695,0.11764705882352941,0.516,0.11764705882352941,0.281,0.058823529411764705,0.103,0.0,0.0,0.0,0.0,0.29411764705882354,0.4466
1988,1988,ЦРКВА (1988),ЦРКВА (1988),ЦРКВА,"ЦРКВА
Нека е проклет часот кога ми кажаа
дека се урива црквата во Небрегово!
Илјади тажачки како да почнаа
да се гласат и да тажат
во мене
тогаш
како од темно подземје да излегоа.
На самото мое детство, значи,
последните жилки му се ништат,
и еве се копачи и мојот најдлабок корен,
а како да сум го предусетил тоа
одамна во мене неспокојства тиштат
и одамна сум морен.
И не таа мала црква
со наивно насликан пекол,
со ѓаволи што го поганат ваганот на бајачката,
ами самата моја снага се рони, би рекол,
за да одекнува во урнатините
плачка.
И моите први години на учениче, на шест лета,
и мојата прва Света Сава
во дворот на таа иста црква,
чие клепало
толку чисто
уште во споменот одѕвонува,
кога во него некој замислен мава,
и тие бојадисани шеќерчиња
во табли и пјатови врз нашите гробови,
што селото на своите дечиња им ги дава, –
сето тоа, сето тоа
одеднаш
во пустелија потонува.
Дури и птиците што кружеле над таа црква,
чавките и гавраните во мојот спомен,
дури и тие
сега
кога црквата се урива
станале како обична украса спрема небото,
дел од неподвижна гравура,
и нивниот полет е ограничен и сломен.
Се урива црквата во Небрегово,
малата црква што некогаш
дрзок селски дух ја правел,
а јас ништо не можам да сторам
иако од тоа седело излегов
и јас сум уште еден здробен Авел.
Се урива мојата заветна црква, еј луѓе,
се рушат моите гробови,
а залудно да викам за помош
кога туѓото е туѓо
и никого не може да го боли
што јас,
што јас липам од самите бели дробови.
Но сепак јас,
јас кревам клетва
над часот што ми јави дека
се урива црквата во Небрегово.
Штура е на тој час попарената жетва
и грозно значењето негово.
Крај таа црквичка
на Бадник и Василица
при снег и мраз
се палеа огнови
на коледарите и василичарите,
а јас
на рамењата од татко ми качен
со очи оџагорени во мракот
играта на сенките
на пламењата
ја пластев во себе
во самата душа
пласт по пласт.
Крај таа црквичка
на летни празници
на средсело, на ледината
ќе изнаседнеа стареите,
а пред нив се зафаќаше оро
и натпревари,
фрлање камен и скокање,
и крај им немаше на песните и смеите.
Крај таа црквичка
се раѓаше нашата верба во иднината,
нашата надеж во бериќетот
и во силата на вистината.
Околу неа чудни имиња:
Пеливар, Поила, Орниче
и еднаш за секогаш
запаметена
на тоа Орниче
во гробиштата
во утро есенско
круша горничка.
И еве
сега
станува пепел
темелот
што нè крепел.
И еве станува пуздер и плева
нашиот уџум, ’рскот и врева.
И еве
сега
се руши
храмот во нашите души!
И сега, сам и страден
со таа мала црква
и јас се уривам
лит и
јаден.
Глувото клепало гласи –
нема што да те спаси!
И по закони груби
цел еден живот се губи.
Мала напуштена цркво,
би те закрепил
да можев,
дури со двете рамења!
Но слаби се тие столбови
и не држат,
ами лево и десно
од самата моја снага
се ронат
твоите свети камења.",0.5131764705882351,0.43550000000000016,0.4540735294117646,0.47058823529411764,0.20588235294117646,0.11764705882352941,0.07352941176470588,0.43200000000000005,0.22058823529411764,0.4278666666666667,0.058823529411764705,0.47075000000000006,0.10294117647058823,0.5201428571428571,0.3088235294117647,0.36233333333333334,0.1323529411764706,0.45444444444444443,0.10294117647058823,0.5124285714285715,0.23529411764705882,0.5130625
1988,1988,ЦРКВА (1988),ЦРКВА (1988),АНТОНИЈ И КЛЕОПАТРА,"АНТОНИЈ И КЛЕОПАТРА
Оддалеку
таа гледаше
како тонат
една по една
во соленото море
во битката кај Акциум
триремите на нејзиниот избран човек.
Тоа беше миг
и таа да се втурне
безрасудно
заедно со него
во пропаст.
Но нешто змиско во неа
не го допушти
тоа безумие,
зашто таа
сепак
беше кралица.
И таа го напушти боиштето.
Во тој миг,
а за секогаш,
тој стана повелик од неа.
И затоа и јас бележам:
Антониј и Клеопатра,
а не обратно.
Тоа беше сепак за неа кошмар.
И кога нејзината раскошна галија,
а во позорно бегство,
се приближуваше
мазно
ноќе
дури, о ужас, при поволен ветар, јадри ѕвезди
и изед месечина
кон Александрија,
таа го виде Антонија на сон.
Тогаш таа разбра
дека часовите на рамнодушност,
во кои се донесуваат разумни решенија,
се сменуваат
со часови на слабост
кога се враќа плимата на љубовта
и кога станува јасно
што било суштествено
во нашиот единствен живот
којшто е единствен
дури и за принцовите и принцезите.
Оттогаш докрај
нејзиниот живот се нишаше
како мало море
меѓу тие плими и осеки.
Во миг на уплав, при крајна луцидност,
таа се сети
за змијата
и го побара нејзиниот бакнеж
за да се доближи пак
до поразениот,
до презрениот,
до напуштениот,
а до морници љубениот,
Антониј.",0.586,0.46452000000000004,0.47156,0.56,0.16,0.2,0.12,0.28933333333333333,0.08,0.6679999999999999,0.12,0.40599999999999997,0.2,0.4968,0.24,0.4363333333333333,0.2,0.48760000000000003,0.04,0.312,0.08,0.391
1988,1988,ЦРКВА (1988),ЦРКВА (1988),МОЛИТВА,"МОЛИТВА
Спаси ме, Боже, од болните луѓе
што се накажани,
та не се криви,
нивната злоба умерено суди ја,
самите од неа одвај се живи.
Тие се мислат повикани да водат
како Мојсија и другите пророци,
а самите не можат да се ослободат
и влечат по себе ситни пороци.
Дај, Господе, што помалку очите да им ги бодам,
штом тие лево ќе фатат, јас десно да одам.",0.47081818181818186,0.43000000000000005,0.42909090909090913,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.656,0.09090909090909091,0.664,0.09090909090909091,0.188,0.09090909090909091,0.167,0.18181818181818182,0.3195,0.0,0.0,0.09090909090909091,0.547,0.18181818181818182,0.47650000000000003
1988,1988,ЦРКВА (1988),ЦРКВА (1988),ВРАПЦИ ВО МАГЛА,"ВРАПЦИ ВО МАГЛА
Неколку врапчиња џивкаат во маглата
како затворени
во непроѕирен кафез.
Не ги гледам,
туку само ситните гласови им ги слушам
како ѕунат,
но од опит знам:
тие се наредени на неколку гранчиња од липата,
тие се нишаат на нив,
тие се наежени од студот до самиот клун,
тие го тресат ту левото ту десното крилце
ту опавчето,
тие ги менуваат одвреме-навреме местата
дури разговараат лице в лице, –
и тоа е истата стара игра
што добро ја знам, иако сега ми е невидлива.
Само едно не знам:
дали тие гледаат некаков излез.
Тие се, сосема сигурно, загрижени,
а маглата е само навидум неподвижна.",0.5272666666666667,0.4394666666666667,0.4638666666666667,0.6,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.4765,0.0,0.0,0.2,0.26966666666666667,0.0,0.0,0.26666666666666666,0.5367500000000001
1988,1988,ЦРКВА (1988),ЦРКВА (1988),ТАТКО,"ТАТКО
Од тебе ние немаме помош,
знаеме дека си слаб и јаден,
но зборуј, зборуј, зборуј, татко,
со зборот што само тебе ти е даден.
Не мисли дека сме ние прости
и дека за себе се правиме важни,
о татко, зборуј, за нас се свети
твоите зборови тажни.
Има во светов некоја точка
и смисла што треба да се сети,
со тебе заедно ја бараме,
ти ништо друго не ни вети.
Спокоен биди! Нашата љубов
од подбив тебе трајно те штити.
Ние сме среќни со тебе, татко,
па со нас биди среќен и ти.",0.7125882352941176,0.38076470588235295,0.6114117647058823,0.35294117647058826,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.062,0.11764705882352941,0.441,0.0,0.0,0.058823529411764705,0.203,0.29411764705882354,0.5164000000000001,0.058823529411764705,0.203,0.058823529411764705,0.305,0.5882352941176471,0.5279999999999999
1988,1988,ЦРКВА (1988),ЦРКВА (1988),СПОМЕН ПО МНОГУ ГОДИНИ,"СПОМЕН ПО МНОГУ ГОДИНИ
Имав можеби неполни дваесет години
кога напишав:
„така рикаше маката во мене
дека сум роден во смачкано племе.“
И досега,
по толку долго време,
ме следи истата таа мака,
и дури поголема,
така што дури можам,
сејач на глуво семе,
да го сменам малку зборот
и да речам:
„уште рика истата мака во мене
дека сум роден во смачкано племе“.
Но сепак, се надевам, дека не е туку така
што сум бил подложен на таков искус
и на таква една мака.",0.5719375,0.41218749999999993,0.49924999999999997,0.1875,0.0625,0.25,0.0,0.0,0.3125,0.461,0.1875,0.375,0.25,0.51975,0.0,0.0,0.3125,0.5632,0.0,0.0,0.1875,0.5233333333333333
1988,1988,ЦРКВА (1988),ЦРКВА (1988),ЧИТАЧ,"ЧИТАЧ
Така се случи
да ми даде Господ слаби очи,
морен вид:
да не можам да го прочитам докрај
иконостасот во Свети Спас,
да не можам да го прочитам докрај
иконостасот во Јован Бигорски,
да не можам да го прочитам докрај
иконостасот во Лесново,
вашите дела,
Петре Гарка Филипович и Макарија Фрчковски!
Јас си одам,
а кога ќе пречекате вие
друг таков читач како мене?
Никогаш!",0.742,0.3361428571428572,0.5871428571428572,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.398,0.0,0.0,0.0,0.0,0.2857142857142857,0.631,0.0,0.0,0.14285714285714285,0.305,0.2857142857142857,0.5195000000000001
1988,1988,ЦРКВА (1988),ЦРКВА (1988),ПОМЕН,"ПОМЕН
Јас сакам да го видам  Коча Рацин,
а тие ми велат:
„Па ти знаеш,
тој е одамна загинат
на Лопушник“.
Јас сакам да го видам
Лазара Личеноски, галичанецот, шегобиецот,
а тие ми велат:
„Па ти знаеш,
тој почина ненадејно
по земјотресот“.
Јас сакам да го видам
Никола Мартиноски,
маестрото од Крушево,
а тие ми велат:
„Па ти знаеш,
нему му се слоши
дури гледаше табла,
и не се поврати веќе“.
Јас сакам да го видам нашиот Бако
Митрев
а тие ми велат:
„Па ти знаеш,
тој изгоре предвреме“.
– Штом така... – реков јас.
– Што штом така? – рекоа тие.",0.4895555555555555,0.4988888888888888,0.5764444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.234,0.0,0.0,0.1111111111111111,0.812,0.0,0.0,0.1111111111111111,0.906,0.0,0.0,0.0,0.0
1988,1988,ЦРКВА (1988),ЦРКВА (1988),ПРЕТЕЧА,"ПРЕТЕЧА
Јас одам околу.
Тој што ќе дојде по мене
ќе оди право.
Јас говорам општо за состојбите.
Тој ќе ги именува самите носители!
Јас фрлам клетва,
тој вади меч
и кастри со сор.
Сепак јас сум тој
што го подготвува неговиот збор!",0.6328333333333334,0.39433333333333326,0.582,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.426
1988,1988,ЦРКВА (1988),ЦРКВА (1988),ПЕСНАТА,"ПЕСНАТА
И песната е дел од флората,
таа никнува како смреката,
како бамјата, како гравот.
Прими ја таква каква што никнала,
а не да ја ништиш според некаков вкус
и некаква поетика,
да ја фаќаш за грло
заради некаква странична идеја,
како што се обиде Мајаковски.
Кој ти дал, најпосле, такво право?
Се знае што е етика.",0.6745,0.41050000000000003,0.53075,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.562,0.0,0.0,0.0,0.0,0.125,0.609
1988,1988,ЦРКВА (1988),ЦРКВА (1988),ПОВИК,"ПОВИК
Овој глас на муезинот
од магнетофонот,
овој кадифен баритон
од џамијата,
звучи толку уверливо во ова утро
како врска меѓу земјата и небото,
и толку смирува и успокојува
и толку е длабок, на прв поглед,
тој интимен контакт!
А сепак, да ги разбираш зборовите на таа молитва,
ти би сфатил дека таа е само повик
за ефикасност на верните
на оваа иста јадна земја.",0.6593571428571429,0.4413571428571429,0.5673571428571428,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.4713333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.481,0.0,0.0,0.0,0.0,0.5,0.5322857142857144
1988,1988,ЦРКВА (1988),ЦРКВА (1988),ТОЈ ДЕН,"ТОЈ ДЕН
Тој ден што ќе дојде утре
замисли го како убав,
иако сега до ужас очајно
сипе и ромори ситен дожд.
Тој ден отми го
од безмилосноста на обичниот тек,
и ќе видиш во него збунети сакани души,
очајници
на кои ти,
само заради својата прибраност,
им отвораш патека
во еден сонуван век.
Биди задоволен
што уште можеш да изговараш
вакви зборови!",0.5936923076923077,0.40230769230769226,0.4792307692307692,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.062,0.07692307692307693,0.547,0.0,0.0,0.0,0.0,0.07692307692307693,0.5,0.15384615384615385,0.4485,0.0,0.0,0.07692307692307693,0.484
