,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
248,transformation gentle separate bed remember happens hurt difficult tell way future life make room pushed man always another frame awaits body already designated nimbus lie back grass trampled green pine blue sky always another cradle waiting body swing indulge put sleep like cradle grave,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
249,trembling please stop approach near immediately seized horror light rate suffer trampling heart oh road sorrow autumn crumbles leaf like silent tear first love yet please stop approach near,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
250,icon light eye follow sad fidelity modest painter meek master gary strange work entered completely forge gilded wrap around around holy face,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
251,view look dark sky across field right hill press cloudy sky direction stare persistently way way rolled eye murky sky dig dig drilled gaze could penetrate low murky sky,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
252,exhaustion happens way everyone man bird wolf last urge last call last rise takeoff fall silence cry last ten year exhaustion excitement pain groan cry like abandoned child alone front locked gate bare hand help knock,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
253,memory old whole body done forgive fault could get close could face white strength offered miraculous strength like white cloud blue sky memory past nothing anymore vague impression remained dear old become whole body strength mention,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
254,border lake saw border two part would stop wave go end end spread white wing seen another hill royal crown stone burandar lined let everyone know hence royal country field sun shine greek cloud fell life deplorable tree silent curse greek soil suffered night creep terribly night village burn executioner trample life executioner make ugly feast car hang light row dungeon filled brother die dark night swallow day people smoldering shackle c beazkule grave zinat bake wound heart peace rifle people arose across mountain fan heavy fighting forest army go village macedonian greek equal let enemy harden fear let fall murky blood throne throne shame lake saw border middle divide stop wave go shore shore spread white wing whichever wall tame wave people stormy oppose people united overthrow tyranny,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
255,wrong woman according tikvesh collection xv century oh beautiful middleaged woman oh beautiful toast yet discovered quite openly sinned sonsinlaw entrance heaven neither narrow wide door good thing worth good heart exposed scurvy earth refrain urge flourished abruptly sweetly open strength,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
256,kukumjavka flashy cry witch black veda sharp zigzag cut night fright even deeper secret night source silence flow,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
257,nothing like glad laugh like silver laugh like fountain laughter flow clear groove green grass sings funny song tickling game clamp blade little finger beggar next bob next grape next hazelnut next strawberry sparrow bite duck swallow hiding cunning thumb full jump full cunning know joy peek torn sock like mouse wait laugh fiercely silver laugh like fountain eye eye child talk rejoice feel sorry game simple animal serenity lion patterned lattice shadow wide smile wise calm look see child tail play dear son celebrate great father expression shadow pas face trembling think mine afraid moment sometimes way survive front gate heart someone stop knock asked heart crumb bread saturate someone broken eaves protect someone,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
258,betrayal heart died whole mercy end spirit despises body terrified rot dust reptile one ashamed oneself sought love others leave alone remember measure hit drug soon betrayal complete meant law century,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
259,waiting waiting day day strain hearing much completely carried away spirit go follow unheard voice even distant yard wait alone hour nobody think word,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
260,transplantation age eightysix mother decided transplant anchovy white rosette plum easy task difficult oh brave unrestrained endeavor pebble placed pot healthy soil poured add little fertilizer choose fresh fork think frown planting whisper kind word beautiful youth,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
261,memory care lie lead deceptive trail memory whole life time reassessment one take memory whole life line illusion worth something memory whole life ultimate power create homeland secret memory whole life,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
262,dead shadow without memory part waiting name dusty volume yellowed sheet library first one want meet face face trouble touched first close alive remember need friend soon grief squeeze heart cold stone find soul close warm lively flame help secret call call eye full rebuke austerity cry bottom heart comrade u unrest character wake dark age carried feat share jinzifov first dawn plowman barren field live like burn u jinzifov love life,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
263,old lady day long dumb word lined family evening sits woman gate darkness breathes meekly alley everyone gathered strain little alone darkness breathes meekly alley darkness eye gathered moved listen familiar step approach darkness breathes meekly alley hour strike heart every night wait wait darkness breathes meekly alley finally get enter house good evening scribble gate darkness breathes meekly alley,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
264,flower flower offer friendship eloquent silence silent flower despise experience outstretched hand despise sake others message like scent already pass flower offer step rhythm dancing middle universe say breathe say go say wander one rate say knee move forward flower serenity teach sense born alone midst roaring horror life actually fruitful flower colorful eye teach listen silence century roar restless stream every noise echo pain accumulates find peace,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
265,odyssey old still personal ship pilot sea wolf flapping jaw certainly faithful poor trip may waiting penelope either always clean embrace humble seems love experience entering large boat slowly like peacock quiet harbor blessed blessed,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
266,crime held year attached life lost girl discovered killed dream crime told cried horror save happened away reality could get,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
267,delay autumn passed muddy path winter cover cold white empty space taln spirit judged area invisible yoke tickling truth suffers avoid today least sad look truth,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
268,song oh sing sing song one sings another word everything said everything done coincidence forgiven,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
269,troy plaster like century century glue twelve layer piled ruin strengthened sixth troy everything celebrated ancient tale covered dry sun close silence stacked width empty everything echo scream utter word priam curse whining woman print silk oblivion hot summer cricket show strength everything suit sick soul deeply hid important thing,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
270,memory white fog remained mind desolate autumn field train running upside roaring sadly village fled autumn bare hill sank distance cry muddy evening smoke entering chest thought homeland sadness contracted chest sad see past grocer wear worn bechvi procovcani unecki tortured peasant eye trembling hand cracked mind cracked neck strung head prostrate listed nimble child holy war promised pushed spit intersection bloody died horrified desert desert startled darkness meteor extinguished train running overturned roared dark much pain roared born trampled tribe love brings back sandy earth memory remained deep soul white fog field song nalani cobblestone,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
271,autumn morning ruined village cemetery even cross wet chamber pearshaped hill crucified wind cry secret vein dark muddy scurry fog behind cap water filled tuna redness,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
272,seeing uncle petrush drenovci came condisal evremovci nt mitroen hey since nt come olomani caught distant poor thing let go see time break know day brings night brings one sight century,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
273,grandfather ilija face like clear moon full smiling without transformed strength wore puppy dolamche red belt pagur armpit mother given birth order among brother smuggler shopkeeper thug plowman step chase according change season torn apart along furrow autumn time dispersed front field rainbow seed called wolf angel christmas lit candle horn year birth squeeze stack grain spring brings hope fear still far harvest first crest summer harvester air boil like crowded pot bundle tied lay like heifer season life go slowly blood flow deep plow plow forehead reached border tried witch end even sight taken away remained live cold darkness dream see rally left urn smile remained bit astonished,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
274,miracle surprised lived even weirder wanted maybe wanted justify miracle living strange miracle show mature secret really belong u,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
275,rain rain rumble night dark murky morning make bubble puddle rain many month drought earth roared water come last boon hope every herb sprout spring even blessing calming soul fibrous chill crawl spring rain rain alleviate perhaps least little hatred,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
276,wild goose cold morning epiphany celestial piano sound intermittent sound wild goose fly flock flock verse verse record alarming song sky understand winged letter cry childhood nebregovo,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
277,peace sitting like long time see lake front behind mountain afternoon soothing sun loses strength read word line nothing finally hardly understand surrendered grace,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
278,traveler cruel nervous man already extinguishing ostensibly treading marble slab farewell black man hugged mother outlive bereaved son goodbye petrin vineyard premonition new trp wine shield cyber house musandris breathe lukewarmly citizen bazdri stranger among lived khmer melancholy alarming like passenger midnight stop front gate shut persecuted indifferent evil even grave pursue cruel grave take another oppressed new tribe came love celebrate,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
279,many year many year found street city winter hail frozen road flooring step step many year found street forgot house corner forgot insignificant entrance sure happened second third floor gilded gorgeous moon midnight city still remember cross palm along roughness wall many year,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
280,branch leaf whisper fear flood startled soul green branch green branch drying stem,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
281,look lake flew spread long wing sweet game prosecuted lightwinged bird bird descend low white dot sign one laughter thrown want reach already bird melting sun click cherry sky lake descends breathes suppressively never lake hen bird reach mockery beat free clickable wild,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
282,rest completely inside like turtle collected husk like snake creeping hole nothing outside whisper live every thought every sense let quiet whisper blood last either still like deepest depth soul breathe,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
283,river let river flow dull think loudly tell someone somewhere know express clearly,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
284,bird shout bird becoming rarer seat sway remain empty spring swallow came later fewer mean hard life see flock white swan saw dojran winged towards lagadina everything life reach peak tree white flock blue lake amazing flash life followed moment without hope see tired eye gaze reach extent,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
285,bona life kneaded five cabbage people great house eat left five orphan weak others withstood harvest crop hangar strong stated like twig linden tree hanging bag like foot grass class wind weak leaving five orphan without ability understand damn god weakness paid youth great saint,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
286,train end excitement blue childhood spent mountain cry slope lie village nt anyone wave white handkerchief mountain cry train pass everything encounter upon time child mountain cry often thought take back life sends somewhere else mountain cry,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
287,shut shut poor heart even happy arrest dungeon see lot trouble,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
288,swallow swallow still flying still flying although early autumn begin backward love region still separated u although long inevitable road awaits get ready road everything harder move wonder first time old swallow need fly shoulder already heavy wing,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
289,obligation take seriously obligation even stronger mutual without knowing owe keep memory superficial distance pas hour return come lost warm soul least little outcast heat hand living ember scattered ash,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
290,cry old woman curse god nt take torture hear prayer cry heaven fear caught god forbid ugly curse evil hour may god protect defend sin conversation god old woman said oh lord still darken leave much trouble lord said leaving better understand death something good scary,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
291,relationship life fight grown light wind sway waist sense rhythm behind twig red oleander flower white red salonite along blue plain lake barely visible mountain horizon opposite sunset cleverly thought intertwined attach life,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
292,day day come tomorrow imagine handsome though point despair light rain wash day ruthlessness ordinary flow see confused soul desperate sake composure open path dream century satisfied else say word,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
293,steerotypes turn great example readymade imitation template standing among mirror discover people character look feel measure according magic perhaps spirit yet conceived say instead judgment,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
294,wilderness scream night bird cut like lightning dark still calm somehow insomnia either measured abrupt sharp torn disturb quiet dull noise city go call wild dark,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
295,breakfast glass homemade brandy catch chain end clear sparkling shake first sip pepper slightly reddened top blond teeth eggplant red juicy still solid finally white cheese sweet chewing crust bread salivate saliva soul little gift heaven today express gratitude inaudible thought maybe affection awaits tomorrow well never know,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
296,rheumatism angel beat right knee strike recover say strike commanded commanded told strike wave knock everything place day year tired monotonous thing forgive please hurt,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
297,stranger deceived heart burning know listen loved lying body loved lying soul tired magic dying seems stranger indifferent thought go mind challenge even sublime rapture like milton eagerly celebrates spring bloom blind old slum despised character waiting appear nevertheless included fertile memory,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
298,wolf dog gritted ear restlessly cried duck scratched nail ice illuminated moon somewhere nearby insidiously tread shadow wolf love someone called ujdadada hold frustrated persecution stopped take breath howl heard distance aw aw aw mean pas description ordinary night frozen forest heart,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
299,happy song brighten frown day beautiful sitting cold room long time come fool taken away field covered little snow sun everything laugh shine get smile sun jump find see green grass green grass road remember vision two heart embrace given lot today day beautiful think summer like chicken young fortune sharpened,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
300,silence word unnecessary cry known way depth speak without right remember constantly soon emerge wild floor uprooted,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
301,opposite saint atanas winter day bring black news death knock middle finger gate undo horror man understand damn weakness speak liveliness silent,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
302,kalemegdan love place next sava hour dusk standing noise like water river spirit floweth serenity often came kalemegdan stair old damp vault peaceful place evening whisper quiet water much time time passed day walked alone went said blue distance youth tekla without remembering go dusk shore river along path known something made want something like man listens secret everything quieter rate cut like wave life flow rhythm wide river calm evening breath light wave splash forest calm last even dark nectar drag still know essence run run foot hear alone shore like dream wave cold hugged drop sink like sinking song submissive blue song rise love shore oh time ripple consciousness take something losing something rate evening clear listening eternity say desolate youth extinguished still alive youth say regret memory stronger consciousness give birth rhythm rate lumen whisper quiet water,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
303,strawberry red lip earth blush kiss throw wildly throw throw throw even remember glance clinging exhales sweetly,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
304,faith faith youth small primate city winner without moving finger third martyr word whisper graf young people still child laid life,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
305,sign shield eagle flew sky feel ordinary incident sign something tied junction strong knot gain anything else essential important life soon despise wing shield crossed momentarily sadly,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
306,kumanovo pas wheat last skopje rye silent grave sorrow wavy sea width blue coup song soul sad lukewarm everything folded wave wave forest grain folded singing swim swim swim hey,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
307,anniversary ii night last spring unusual unseen anyone except mention tonight bother whatever passed,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
308,sea roar black chicken de bad cob carry black voice,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
309,vigilance deadness son gone protect god evil go lamp poor corner close eye palely closer shadow cast mother look silently meek smile respect extinguishes slowly softly sleep pupil dull clear mother eye sink heat hour sad consolation somewhere distance fear gone pain weakens pass get porch meet tell son fall asleep rebuke sinking soft silence shot rang shaken sleep startled cruel year suffered hand tied back fell tonight stranger trampling city,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
310,aunt menka assumption whole life selfsuffocation respect light air nothing came chest resembling sigh curse cry lest hurt anyone bread kneaded smile took upon live long u distracted thought death look window informed morning died nothing move outside everything immobile sunny february day leafless apple tree pas finger without touching hardly feel pony new grass say movement mental horizon someone grown old peace leave trace absence last breath everything never existed yet feel new way gather world know kept whole,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
311,jasnik messenger tonight clearing winter gathered everything jumped like ice cream sharp second sword sharp breath sharp alert cold sharp regret,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
312,disappointed two sculpted body two listed forehead two silence pain,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
313,crazy lying dungeon heavy leg shackle broken chain hand nobody go crazy see oh sadness open early tomorrow crazy young collect crazy young lose nobody read crazy save oh sadness,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
314,summer vineyard rakotinci crowded even higher solne sun burn burn burn country oven swear country chance redness country lean little promising front spread sun pupil towards karadzica kitka deep freshness remembered sun shining south strong golden passage poured fact nothing else happens rakotinci solne vineyard crumble,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
315,awakening unseen person took refuge held tight last night tonight melancholy deep tilt paved shore,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
316,song olive river flowing one sorry municipality cut olive water silently listed remember dawn quiet hour man waiting something strange heal zoro ruin star withered contemplative pain far away everything become light darkness olive alone calm river rustled soft consolation,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
317,defeat dame gruev smilevo burning village swallow flame see shadow forehead tonight duke dame scream heard laughter cold stone look new eaves u thatched roof one raised flag proud clever steadfast stay humble ashamed u duke dame,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
318,prayer rest slave ugly thought mischief malice make prayer silence voice crash kobe least rooster dawn deaf got let cool bit janza crushed find quiet place joint bone,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
319,gardener terrace near koceta star dojran gardener thought hand building corner year green vault overwhelms u like path traversed prune prunus view frame soft descends lake pattern calmly new serenity awaits calm water blue wide touch soul thirsty break away stagnant flood melancholy man begun breathe even mind pike consolation summer evening lukewarm fresh wind splash u,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
320,application experienced pulling weak body least cautious postpone sharp pain belongs like experience,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
321,despair hot sweaty day bent came together sky day lit melted cloud blue hill around sun wiped away heard hard slowly flame exhaled nothing good remember anything thought run away somewhere memory hour dry let man world dear heart much ash many curse life hot sweaty day bent gathered house sky day lit melted cloud,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
322,old old one stop dark gate listened scared everything seems someone making fun old one stop dark gate seen bend rug early dream afar dead cry,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
323,floot going around one come go right talking situation general name bearer swear draw sword castration et al still prepares word,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
324,lullaby hug small hand golden hair caress last night silver song dream sing wind blowing outside moon shining outside leaf forest swarm star run away love much mine mine outside dew dew zokumon sleep sleep sleep dream let nice,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
325,anthony cleopatra far watching sink one one salty sea battle action trireme chosen man moment rush unreasonable along ruin something snake allow folly however queen left battlefield moment forever became bigger note anthony cleopatra vice versa still nightmare lavish galley run approaching smooth night even oh horror favorable wind core star ate moon alexandria saw antonia dream understood hour indifference reasonable decision made changed hour weakness tide love return becomes clear essential life unique even prince princess end life swayed like small sea tide moment fear extreme lucidity remembered snake asked kiss get closer defeated despised abandoned chill beloved anthony,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
326,sanctuary terrace near ivana star dojran time day go soul sitting every night waiting first wind save fresh air already order know said silence therefore seems mean u man eagerly follows thought silent bother u agreement faithful everyone save everyone ridiculous villain side even count wave threw u sheltered place u wretched shipwrecked spoiled old age cynic right honor persistently rise voice youth message shine despair destroys u voice alive consciousness,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
327,white rose bloom boy mine youth rejoice little boy caress,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
328,mountain layer soul would scratch nail ege would scrape would scrape knife like lichen rock happen even waking wolf beg completely breathless scam mountain flat ore mountain two huge hut nothing heals undress u basic pain,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
329,clarity finish thought leave road like sheep fleece thorn like cloud fog valley like wait sun peek cover darkness drag like weary man heavy burden leaf lying ground every hour take soul finish thought fire like noose knitting needle like hook fish like bird prey fact startled final clarity,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
330,call voice muezzin tape recorder plush baritone mosque sound convincing morning link earth sky calm soothes deep first glance intimate contact yet understand word prayer would realize call efficiency faithful wretched land,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
331,oak ancient oak already drying ivy need wrap juicy sting give sweet jump hard bark oak give high growth view valley give joint death,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
332,hand started hand calm pose laid table delicate skin blue vein pulled basin flow marked map two ring hand although precious task submitting emphasize coldly warm beauty expect leave time experience grossly defeated end heat,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
333,message loved one think duty stay young bloodstream frozen like stream greenland recognizable exceptionalism also questionable subject strict law humiliate u message strong desperate betray last hope stay young,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
334,nephew come nephew still impassable rolled roll seven month torch ten kilo grandson straighten knife devour swallow taste invented long time ago air gum tongue nose chest light eyebrow eyelash white pupil food throat mash water power burn cooling smell heat everything else grandson nt think anything else opinion,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
335,shadow excitement end love even madly big secret god miracle still included u order feeling come personal proclamation sound sunrise west miracle happen worship female crazy time shadow falling,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
336,bird sculpture moment life bronze gave appearance durability two bird touched flight hugging cuddling crossed wing everything pass life death chooses everyone hour one tilt head helplessly shout horror hunger drive thirst pursues wing strong fly,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
337,vengeance time coming tree take revenge man incision sting insult pruning every thoughtless word lack gratitude shadow fruit ca nt wait get way like bully evening shadow enter dream enters dream like crucified man coldness let root vein game shadow terrible dream blood cold enchants cast curse beware thug power bound man,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
