,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
236,зов ах овој есенски ден со сонце позлатен излези излези брзо заедно да проскитаме исти луѓе да видиме со иста смеа да итаме срцево ми е денеска детенце неповиено од светлина опиено од овој есенски ден со сонце позлатен,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
237,на одмор издржи сега уште малку кога тишината во зеленилово под мирно небо од сè на светов те исклучува издржи сега да не пукне и да не олцне нешто во свеста што сепак знае привидно само се чини дека ништо околу не се случува,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
238,полноќ бистра месечина полноќ јасникова бисерен шепот мрзне на гранките в небо облачиња пловат пополека цела ноќ бели и разделени утре пред изгрев тие ќе починат сињозелени о мисло слободна чудна височина те мами од гради да летнеш румена и како ѕвезда како зорница да се вледениш во ведорница,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
239,немој да ми кажуваш твои сеќавања за мене поарно со очи на друг што будно ме следеле никогаш самиот да не се видам себе поарно да не сфатам никогаш што се случувало заправо со мене,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
240,роденден си клапнал сине под тешкото бреме и двете очи како да ти гаснат а мајка дума поубаво време и ти ми беше во јагниња раснат јас лидам мајко по камена скрка и нигде трага од нашите стада и како некој без грев да ме брка ми нема почин и душава страда јас не знам каде овој пат ме води и дали негде макиве ќе спласнат а треба да се оди оди оди и горко им на оние што каснат а тебе мајка за друго те роди и ти ми беше во јагниња раснат,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
241,улавштини немој да се каеш за улавштините само преку нив животот се открива само преку нив допираме до убавините што инаку разумот со сивило ги покрива,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
242,небо го приближуваме да ни се причини дека е тука пред нас на дофат дека го имаме веќе под замижаните клепки со сите неусетни преливи и набирања со белите негдегоде облачиња и со поработ врз планините но тоа се кренало уште повисоко мали се кубињата на нашите храмови да го обгрнат во својот преграб ништожни спрема својата замисла што фрлила мрежа во воздушниот океан а собрала од него колку што може грст да збере ниски се олтарите по планинските висови ниски се минарињата и на султанските џамии да му се доближат нашите зборови поарно затоа да тивнат молитвите без глас долу в срце осудени да бидеме постојано пред него како пред огледало без одраз на нашиот лик неговите промени во знаци на својата судбина ги претвораме страшен е молкот а наслушуваме порака принудени сме пред неговото величие да си придаваме дури и самите себеси важност а заправо како на ѓурѓовденски нишалки на неговите невидливи бранови им се предаваме да нè лулаат и да нè носат незнајно каде,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
243,себепознавање се будам во мракот сосем е темно минам со рака по челото несомнено тој сум а не знам ни зошто ни како и не знам ни како ни зошто сум дури носител на судбина,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
244,смеа ми секна смеата и жеден за неа в далечина гинам врволица грлово ми е некако станато песочна суводолица,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
245,живот и смрт да не бев роден би бил како глув и слеп и фатен да не бев роден не би знаел дури што е леб ни што е ден и што е сончев поглед златен да не бев роден ќе бев спокоен од сите животни маки ослободен,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
246,сенка како се случува возбуда крајна за да засакаме дури лудо тоа е твоја голема тајна боже и твое чудо ти сепак во нас си го вклучил редот за чувствата да стапат и како личен проглас наш звучи што има изгрев има и запад како се случува тоа чудо со боготворење на женка сме доживеале некогаш лудо но сега паѓа сенка,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
247,болест биди добредојдена утко направи си гнездо каде ти е драго во мракот на ова тело бдеј таму утај и мавтај со крилја во таа темница ти имаш отсега благородна должност да ме водиш постепено макар низ маки ако треба до некаква само моја крајна вистина,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
248,тажачки ми идат на сон седум тажни жени по некој ред по само нивни смени а како змија за срце ме касна студена мисла и докрајно јасна сè било случај во векот што мина без одбрана од часот што нè скина и тие на сон идат да ми кажат дека ме тажат и дека се тажат,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
249,шепот сега сме сосем во шумот на говор што се моли сега е сокрушен умот сега се душите голи сега е длабок зборот и тој со шепот цели а нешто шуми во дворот и нешто нејасно вели,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
250,кошмар што тажно да заспиваш сам по ноќ на желби и трескот јас таа тага ја знам и зошто тогаш сиот баран блескот и сета веселба барана и зошто повеќе од тоа благост во погледот и зборот наш за час макар дочарана ах зошто зошто кога се враќаме ти пак си студна разочарана се леди од тебе душава блудна јас сум груб јас сум луд од тој студ не нејќам јас да биде така ме дави сува рака јас страдам дека сум сам во кошмар дека се губам а сакам да љубам сакам да љубам,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
251,жед тие ја презираа потајно мојата историска свест со сè што се изведува од неа тие го ценеа само мојот допир на различни делови на телото спрема моето текнување и фантазија а поради морниците и не можеа да се откажат од тоа чувствувајќи дека само еднаш се дава остарени тие уште повеќе ги негираат моите сфаќања и се уште порамнодушни спрема мојата дневна судбина само споменот ги враќа понекогаш со жед кон моите секнати извори,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
252,татковина со замислени меѓи сум ја означил својата татковина сум поставил белеги на сите нејзини граници и на сите стратегиски точки на тераси над реки езера и над морскиот брег кај што сум седел долго со пријатели во летни вечери при чашка црвено вино на пазаришта со раскошни бои и опојни мириси од есенското обилие на планински врвови кога низ проретчени облаци се открива поглед во далечни предели до кај што сум ја пронесол својата љубов дотаму е мојата татковина а вие еј на што сте смислиле да ја сведете,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
253,бор сув е нашиот бор чувари на паркот ви благодарам што уште не сте презеле мерки да го пресечат така јас можам уште еднаш да го погалам по грапавата кора и да откршнам парче за мене и за онаа што некогаш ми пишуваше ми замириса нашиот бор,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
254,врска со животот борчето е подраснато на лекиот ветар се ниша од половината со чувство за ритам зад неговите гранчиња црвени цветови на олеандeр натаму бел и црвен салонит по сината рамнина на езерото до одвај видливите планини на хоризонтот спроти зајдисонцето сето тоа е толку вешто смислено и сплетено само за да те приврзе кон животот,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
255,на сонце ова е есенско сонце сврти се со грб накај него да сетат топлина плешките постој така сврти се сега со лице замижи и замисли се се ретчат ваквите денови,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
256,кај мостот тука засилен бој се врза падна од дрвјата снегот зашчека митралез запеа куршум немирна песна и брза пукот од бомбите рзна зачкрта со бес ножот од мините по срчата небна и кога зад мост над градот чад се крена и пожар вивна и денот се стемна на бегство веќе немецот се спрема пиштат улиците ужаси гласат на јуриш тогаш минат борците ударниците мостот да го спасат и загрготе пукот од железо чкрт куршуми в река се сипат во болка таа се витка разлава лутата смрт но залудно е сè се кикоти скришно под мост динамит ужасен пукот просторот го глуши се крши мостот и мртов се руши,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
257,песна на лозите во лозјата на водно ако молчиме немо во сончево пладне кога е времето тихо и тревките траат тоа не е зашто жаламе секоја сама тоа е за да биде убаво ако се нишаме од половина кога ветрот ќе задува и се наведуваме возбудени една кон друга тоа не е зашто ужас од корен нè полазува тоа е за да биде убаво ако постиламе сенки на месечина кога никого нема да нè изненади тоа не е за свитците посилно да светкаат тоа е за да биде убаво ако сме покорни под рацете на лозјарите што ги кастрат нашите гранчиња и ги галат ластарите тоа не е за да родиме грозје и вино тоа е за да биде убаво чудни сме ние кој почнал да нè разбира земјата му станува сè поблиска луѓето сè подалечни,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
258,дете заспано крај езеро ти спиеш малечко а езерото се замислило езерото ја подготвува твојата судбина ти спиеш а тоа со неусетно потплиснување ти влегува в душа како во заливче со бели камчиња во кое секое камче се гледа ти спиеш но и најситното негово набирање како нишка води до оние гласни таласи што еднаш ќе се родат ќе заплачат и ќе те понесат спиј си детенце езерото ја создава твојата душа и мисли за твоите идни возбуди,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
259,поука ти што кажуваше иако тогаш зелен и неопитен дека не само со телото ами и со душата жена се сака еве сега да видиш и да сетиш за сигурно дека било токму така,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
260,тага го утопи тагата зборот под самата кора на стихот јас денеска тагувам горко јас тагувам денеска тихо и узрева мојата тага со здивот на раната есен по песокот остава трага несигурен чекор и стресен со тревога гласот ми звучи недоветно нешто да бладам но тагата мене ме учи да тивнам да траам да страдам со тага се утопи зборот под тврдата кора на стихот јас денеска тагувам горко јас тагувам денеска тихо,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
261,сирма таа одеше по јама и стогово облечена во машка руба и наметната со сакма никој не разбра дека е таа девојка дури не пукнаа пустите петлици на нејзините гради но таа со камен натфрли и куршум провре низ прстен што никој друг не можеше и седумдесет дружина одбраа сирма војвода никој не узна дека таа беше самовилска ќерка подложна на друга судбина и како да држи фурка таа и како да му лула дете на тланик на некој јоан попов никој не сети што е нејзината крајна возбуда и наслада и дали воопшто ја постига само дека ги бара горските ширини и пискотот на куршумите тоа го знаеја можеби самата се проколнуваше дека е таква и денеска има нејзини потомки во светов родени за слобода загледани само во себе тие стануваат улави љубовници,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
262,дневникот на гомбрович тој што продава најслачни јаболка на битпазар има право да вика колку го држи глас дека јаболката кај другите ништо не чинат само ако не му е срам и страв завршен е и третиот дневник залудно ќе го чекаме четвртиот на битпазар меѓу пустите тезгиња последна најслатко се смее смртта нешто се движи некако некаде напред итри уме,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
263,слабоста мојаtа сила е во мојаtа слабосt апостол павле не е работата што мојата сила се скрши се навали на левата страна ами пред сè што и самата моја слабост сврши и беспредметна стана,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
264,закопна песна старице збогум ти една мене цел живот дете ме познáше таговно сега клепало клепа носилка трга низ село наше нема да дојдам не пуштив солза не ми е жал ден за ден така нè скрија дните а еднаш од тебе дете оџарено пупунче мало чув прва сказна за пупунците збогум почини в сурова земја не ќе се штрекнеш ноќе од тага ни вик ќе чуеш ниту ќе видиш крвава рана на синова снага,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
265,убавина за миг само сите ситни мани до најситните брчки и пеги по кожата знаци за стареење ги забележав и сфатив дека е чудесна таа жена што се престорува девојче кога помислува нешто свое,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
266,гнев студена пот по челото студена пот под мишките бигор го вкочанил телото нечујно тлеат издишките тешко се гледа некаде крајот надежта барем да се спаси те крепи само гневот со право клетви да гласи но зар е и тоа некаква утеха да плукаш по гнаси,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
267,чекање пак пролет вечер улица пуста ти чекаш веќе десет лета но нема нема нема нема нема да мине маргарета,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
268,возрасти секоја возраст има своја основна задача децата најсериозно и најсодржателно ја исполнуваат играта младите најдлабоко и најодушевено ораат и сејат здраво семе зрелите ја сеќаваат неумитната рамнотежа старите откриваат дека љубовта не е врзана само за соковите на плотта тоа што го прават децата не можат да го надминат старците,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
269,утро наутро секиден минам каде што домот се ѕида очиве слатко се шират пораснат штом ќе го видам ноќеска поросил дождец скелиња мокри се вишат небото миено свети и влага циглите дишат млад мајстор горе се качил сонцето зрње му блиска колку е утрово јасно колку е небото бистро мајсторе слушај ме чинам ја ѕидаш куќава друже не на полјанката пуста ами во мојава душа и нешто во неа празно темно и пусто што било сега се полни со врева со смеа говор и живот,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
270,одмазда се чипчиме за животот бегаме од смртта гледаме некако да ја залажеме секој отима не мисли за утре вјаса зема и само најмилите понекогаш сакаме да ги накажеме со тоа што ќе нè снема да видат тие што сме им значеле ние,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
271,небеска река една браздичка од небеската река тече и низ мојата душа нејзината свежест сè уште ја чувствувам нејзиниот шум сè послабо се слуша понекогаш дури ми се чини дека молкнал и дека полека водичката секнува тогаш пред крајот пред штура суша и пустелија ужас ме штрекнува,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
272,лето дрочат лозјата во ракотинци и уште повеќе повисоко во солне сонцето пече пече пече и земјата под тој пек колне таа земја не случајно е црвеница таа земја е посна и малку ветува но пред неа се шири на сонце секоја зеница спрема караџица и китка откаде што длабока свежина се сетува пече сонцето јужно силно и на него златни пасма се точат заправо ништо друго не се случува само во ракотинци и солне лозјата дрочат,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
273,спомен по многу години имав можеби неполни дваесет години кога напишав така рикаше маката во мене дека сум роден во смачкано племе и досега по толку долго време ме следи истата таа мака и дури поголема така што дури можам сејач на глуво семе да го сменам малку зборот и да речам уште рика истата мака во мене дека сум роден во смачкано племе но сепак се надевам дека не е туку така што сум бил подложен на таков искус и на таква една мака,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
274,на покојните понекогаш како да сте живи така јасно ве гледам во мислата мои покојници но вас одамна ве нема ве иситнила глината и ве ишмукала а на времето вие зборувавте и постапувавте како да сте бесмртни,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
276,стереотипи кај да се свртам големи примери готови обрасци за подражавање како да стојам меѓу огледала во кои откривам туѓи ликови кај што го барам својот па како да ја насетам тогаш мерата според сопствената ќуд но може духот не смислил уште што да изговорам и што да сторам пак место него и по негов суд,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
277,лажни пророци по еванgелиеtо ќе дојде време на лажни пророци што божем во мое име ќе ве збираат по плоштадите ќе креваат врева до небеси ќе се бувтаат во градите немојте да им верувате тие мислат само на себеси што дека прогласуваат дека ве спасуваат бес ги распина внатре душите да ви ги затре тие варосани гробови не да им станете робови,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
278,внукот еве стапува на сцена мојот внук уште непрооден тукушто испилен од рулче со седум месеци и машала со цели десет килца внуче пред да се исправиш на двете ножиња лапај и потоа лапај вкуси го тоа што јас одамна сум го изумил воздухот со непца јазик носе и гради светлоста со веѓи клепки белки и зеници храната со сето грлце дури до мешето водата со сето снаже што пека за прохлада миризбата топлината и сето друго исто така внуче не мисли за ништо друго зошто ти е тоа мислење,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
279,песната и песната е дел од флората таа никнува како смреката како бамјата како гравот прими ја таква каква што никнала а не да ја ништиш според некаков вкус и некаква поетика да ја фаќаш за грло заради некаква странична идеја како што се обиде мајаковски кој ти дал најпосле такво право се знае што е етика,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
280,мајаковски се случи да остане сосем сам го порази наглата свест за бесконечната оддалеченост дури и на најблиската душа како да е дете што првпат сетило дека мајка му има и други грижи па и занеси разбра во таа празнина дека му нема спас и дека битот веќе го раскостил љубовниот чун,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
281,пустина пустина студена таа што ми ветува ни сонце таму нема ни темница и само безгласен ветер прелетува глува изѕемница животе таков дар не дарувај ме само не тишина само не тишина не тврда немош и скаменување во глува вишина,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
282,враќање се поврати човек во родниот град по многу време и мака што оставил еднаш тој не најде пак тој не најде ништо да мрази и сака и прошета дента по сокаци сам со надеж за веселба бујна и прошета дента а штом падна мрак тој застана мрачен крај реката струјна а пееше долу брзотечен бран за нешто што неврат го гони и човекот сети во душата жал му дојде да вика и солзи да рони,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
283,дијалог на полноќ човекоt си се размислува в pосtела како се измеша веков косата да ти се крене н остана живот за нас за берокуќници за прокопсаници луѓе чесни домаќини си збиркал се вели еднодруго си пустел си штурил в бочва винце си турил сиренце в каченце в амбарче брашенце на чингел пастрмца си робувал да си пригодувал како берокуќник како прокопсаник и домаќин човек крмнак сум заклал колбаси сум наклал сполај му на бога гревота да се жалам арно ми пушти прасето стопив три канти сало компири грав ти реков ми рече од немачка далеку била немам страв за цела година има да кркаат дечињата откај комшиите богме сосе черга кај нас ќе минат глувчињата и слобода чекавме и слобода ни дојде напи си се винце и што песна милееш можеш да си испееш што сакаме си имаме сè ни е арно и погодено и пак тие пци бунтови креваат очите си ги вадат заради нив сега цел народ да страда како се смеша веков косата да ти се крене си збиркал си пустел си стекол а сега од страв водвор да не можеш асолно да си се исекнеш нити со мерак најаден напиен нити човечки наспиен ноќе што било ова саноќ да се пука кутрата се стуткала жената а мене срцево тапан ми чука знаеш богдачува што бидува никој не те праша прав си ја крив туку ти рикнала пред порта мечка денес ундисуваш утре те нема жив надвор е бура кој да ја разбере tемницаtа налудничава вие веtроt и можеби кажува уtеха јачи околу во темницата можеби таму дрвја се корнат и со ветрот и со дождот со темницата ноќта очаена издишува остаена смртно ранета не бој се висок е ѕидот портата и на жапка заклучена в кревет под два покрова не затинај ги ушите ние над друг плачеме со смртта што се знае со ѕвезда роден на чело тебе во домата ти е како во ковчегот ноев крвава пења да врие надвор тој докрепува јак инаку како животот другиден да се намножи пак јачи околу во темницата можеби таму дрвја се корнат и со ветрот и со дождот со темницата ноќта очаена издишува остаена смртно ранета,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
284,мраморен акт нè учи скулптурата дека како мраморен акт ни останува докрај достапно женското тело дури и по студен мрамор е необично да преминеш со рака по бедрото зар да бидеме криви заради тоа кога сакаме барем дел од топлината да задржиме на прстите или на работ од усните,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
285,пролетна вечер во десет навечер во час необичен се споулавија сите скопски петли танчат гаќерите јачат бандерите од мрачни дворови пискоти летаат накај небесата светли еј сè разбудија во градов најглавен по пропис ли по ред ли од кај се изнајде олкава чудија бедни едноженци петли аа сега ми е јасно што кикиригаат страсно во дворот небесен далечен чудесен излегла кокошка златна сета се прелива шета горделива по сињи свилени платна со златни зрна се храни во тие небесни страни еј кикиригу еј кикиригу јачи насекаде тука машката ука и бука дални се небата светли жални се скопските петли,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
286,калемегдан го сакам ова место покрај сава во час на самрак на стаена врева ко водјето на таа речна става и мојот дух со спокојство се слева од калемéгдан сум слегувал често по скалите под стари влажни сводје до ова мирно предвечерно место до шепотот на тие тихи водје но колку време какво време мина од дните кога овде сам сум шетал си текла реко в далечина сина и една младост текла без да се сетам и еве пак во самрак сега идам на брегот речен по патека знајна ме сили нешто сè потих да бидам ко човек којшто наслушува тајна сè потихо се гласи стапка сека и како бран се слева мојот живот со ритамот на таа ширна река на таа мирна приквечер со здивот и јас сум само бран што леко тече се плиска шуми се смирува трае и макар мрачен неврат да го влече но сушноста тој сепак си ја знае јас течам течам и своите стапки јас сам ги слушам на брег како в соне јас бран сум студен од гушнати капки и тонам како песната што тоне и покорен на таа плавна песна се кревам горе па брегот го љубам о време сето брановитост свесна зар зеде нешто и зар нешто губам не тие стапки во приквечер јасна ги слушам веќе една вечност цела и не велам ти пусто младост згасна а ти си уште жива младост велам и само жалам дека немам спомен што појарко во свеста да те роди од овој ритам на стапките ломен од шепотот на тие тихи води,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
287,разделба нам ни е дадено за ден да сакаме и пак на разделба тажни да бидеме и пак си велиме не заборавај ме а може никогаш да не се видиме пат ќе ни препречат мостој соборени пат ќе ни препречат градој изгорени пат ќе ни препречи куршумот в чело и пак сме можеле тажни да бидеме и пак си велиме не заборавај ме а може никогаш да не се видиме,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
288,штурци цело лето ја штуркаме ние својата проста мелодија со скрита надеж да обрнеш внимание и еве сега летото прекршува во една позна августовска вечер и твојот слух се допрел веќе до подлабоко рамниште до побогато созвучје до нешто битно во зреењето и падот и еве сега нашиот звук ја подвлекува тишината по такво нагло познание и ти најпосле нашиот звучен говор го сфаќаш со сите чула кои сепак не постигаат разбирање и сè што знаеш тоа е дека си нè чул и дека затоа си допрел некаква смисла,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
289,во десет саатот претпладне седев испружен на лита рогузина налактен на левата рока со десната цигар си паља од мангалот гледав на запад тешко ти и горко исаија си мисља кој зноет шчо те чекат ушче после си реков со умот ами свети ѓорѓија ами свет димитрија не биле души и шчо извиделе и шчо истргале и животта ја дале за ристоса тога се претстави пред мене мож речи триесетгодишен воин во зелена облека шчо си се уфилил исаија праша таке и таке господине не бери гајле исаија имат господ над нас ќе тргаш моки за тргање ама и куртул имало за тебе таке да зноеш прибрав душа зедов здив тргнав од цигарот ами како влезе овде низ тољку стражи господине мене не моет никој да ме видит слегов на коња од лазорополе долу низ вртешка сега требет назад да се врата бргобрго дур не догледала дунава твоја оту ме немат на иконата и го снема тога ми текна оту беше свети ѓорѓија златен,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
290,закопот на гуте ги одржаа говорите и со тажна музика спроводот тргна кон пресниот гроб рамнодушно клучарот ја затвори капелата во која беше изложено ситното тело тогаш остана видна само една графика над карадаг кон куманово неколку долги бели риги од облачно повесмо една под друга повлечени со смелата дечинска рака на гуте реско и широко пред умирање по синевината,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
