,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
269,утро наутро секиден мине каде дом ѕид очиве слатко шири пораснат штом вида ноќеска поросил дожд скелиња мокри вишат небо миено свет влага циглите дише млад мајстор горе качи сонце зрње блиска утрово јасно небо бистро мајсторе слуша чини ѕидаш куќа друже полјанката пуста ами мојава неа празно темен пусто било полн врева сме говор,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
270,одмазда чипчиме бега смрт гледа некако залажеме секој отима мисли утре вјаса зема најмилите понекогаш сака накажеме снема вида значеле ние,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
271,небеска ре браздичка небески ре тече мој нејзин свежест чувствувам нејзин шум послабо слуша понекогаш чини молкнал полека водичка секнува крај штура суша пустелија ужас штрекнува,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
272,лето дрочат лозјата ракотинци повеќе повисок солне сонце пече пече пече земја пек колне земја случајно црвен земја посен малку вети неа шири сонце секоја зеница спрема караџица кит откаде длабока свежина сети пече сонце јужен силно злат пасма точи заправо ништо друго случи ракотинци солне лозјата дрочат,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
273,спомен многу година имав можеби неполн дваесет година напишав рика мака роден смачкан племе досега долго време следи ист мак поголем може сејач глуво семе смени малку збор речам рик ист мак роден смачкан племе сепак надева туку бил подложен таков искус таква мак,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
274,покојните понекогаш сте жив јасно ве гледа мисла мои покојник вас одамна ве ве иситнила глината ве ишмука време вие зборувавте постапувавте сте бесмртен,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
276,стереотип сврти големи пример готов обрасци подражавање стојам меѓу огледа кои откривам туѓ лик бара својот па насети мера според сопствен ќуд може дух смисли изговори сторам место негов суд,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
277,лажен пророк еванgелиеtо дојде време лажен пророк божем мое име ве збира плоштад крева врева небеси бувта града немојте верува мисли себеси прогласи ве спасува бес распина внатре душа ви затре варосани гроб стане роб,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
278,внук еве стапи сцена внук непрооден тукушто испилен рулче седум месец машала цели десет килца внуче исправиш двете ножиња лапај потоа лапај вкуси одамна изумил воздух непца јаз носи гради светлост веѓа клепки белка зеница храна сето грлце меше вода сето снаже пека прохлада миризба топлината сето друго исто внуче мисли ништо друго мислење,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
279,песна песна дел флора никнува смреката бамја грав прими таква каква никнала ништиш според некаков вкус некаква поетика фаќа грло заради некаква страничен идеја обиде мајаковски дал најпосле такво права знае етика,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
280,мајаковски случи остане сосем сам порази наглата свест бесконечен оддалеченост најблиската дете првпат сетило мај има друг грижи па занес разбра празнина спас бит раскостил љубовен чун,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
281,пустина пустина студен вети сонце таму темница безгласен ветер прелетува глува изѕемница животе таков дар дарувај тишина тишина тврд немош скаменување глува вишина,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
282,враќање поврати човек роден град многу време мак остави еднаш најде најде ништо мрази сака прошета дента сокак сам надеж веселба бујна прошета дента штом падна мрак застана мрачен крај река струјна пее долу брзотечен бран неврат гони човек сети душа жал дојде вика солза рони,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
283,дијалог полноќ човекоt размисли pосtела измеша веков коса крене н остана берокуќник прокопсаник луѓе чесен домаќин збиркал вели еднодруго пустел штурил бочва винце турил сиренце каченце амбарче брашенце чингел пастрмца робувал пригодувал берокуќник прокопсаник домаќин човек крмнак заклал колбаси наклал сполај бога гревота жалам арен пушти прасето стопив три канта сала компир грав реков рече немачка далеку била нема страв цел година има крка дечиња откај комшиите богме сосе черга минат глувчињата слобода чека слобода дојде напи винце милееш може испееш сака имаме арен погоден пци бунт крева очите вади заради цел народ страда смеша веков коса крене збиркал пустел стекол страв водвор може асолно исекнеш нити мерак најаден напиен нити човечки наспиен ноќе било ова саноќ пука кутрата стуткала жената срцево тапан чука знае богдачува бидува никој праша прав крив туку рикнала порт меч денес ундисуваш утре жив надвор бура разбере tемницаtа налудничава вие веtроt можеби кажува уtеха јачи околу темница можеби таму дрвја корнат ветрот дожд темница ноќта очаен издиши остаена смртно ранета бој висок ѕид порта жапка заклучена кревет два покрова затинај ушите ние друг плачеме смрт знае ѕвезда роден чело домат ковчег ноев крвав пења врие надвор докрепи јак инаку другиден намножи јачи околу темница можеби таму дрвја корнат ветрот дожд темница ноќта очаен издиши остаена смртно ранета,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
284,мраморен акт учи скулптура мраморен акт останува докрај достапно женски тело студен мрамор необично премине бедрото зар биде криви заради сака барем дел топлината задржи прст или раб усните,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
285,пролет вечер десет навечер час необичен споулавија сите скопски петли танчат гаќерите јачат бандера мрачен двор пискоти лета накај небесата светли еј разбуди град најглавен пропис ли ред ли изнајде олкава чудија беден едноженци петли аа јасно кикиригаат страсно двор небесен далечен чудесен излегла кокошка злат сета прелив шета горделив сињи свилен плат злат зрно храни небесен страни еј кикиригу еј кикиригу јачи насекаде тука машки ука бука дален небата светли жален скопски петли,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
286,калемегдан сака ова место покрај сава час самрак стаена врева ко водјето речен става дух спокој слева калемéгдан слегува често скала стар влажни сводје ова мирно предвечерно место шепот тихи водје време какво време мина дните овде сам шета текла реко далечина син младост текла сети еве самрак иде брег речен патека знајна сили потих бидам ко човек којшто наслушува тајна потихо гласи стап сека бран слева ритам ширна ре мирен приквечер здив бран леко тече плиска шуми смири трае мак мрачен неврат влече сушност сепак знае течам течам своите стапка сам слуша брег соне бран студен гушнати капка тонам песна тоне покорен плав крева горе па брег љуби време сето брановитост свесен зар зеде зар губи стапка приквечер јасен слуша вечност цел вели пусто младост згасна жив младост вели жалам нема спомен појарко свест роди овој ритам стапка ломен шепот тихи води,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
287,раздел нам даден ден сака раздел тажен биде вели заборавај може никогаш види пат препречи мостој соборени пат препречи градој изгорени пат препречи куршум чело може тажен биде вели заборавај може никогаш види,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
288,штурци цело лето штуркаме ние свој прост мелодија скрит надеж обрне внимание еве лето прекрши позна августовска вечер твојот слух допре подлабоко рамниште побогат созвучје битно зреењето пад еве наш звук подвлекува тишина такво нагло познание најпосле наш звучен говор сфаќа сите чула кои сепак постига разбирање знае чул затоа допре некаква смисла,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
289,десет саат претпладне седи испружен лита рогузина налактен лев рок десен цигар паља мангал гледа запад тешко горко исаија мисља зноет шчо чекат ушче после реков ум ами свет ѓорѓија ами свет димитрија биле души шчо извиделе шчо истргале животта дале ристоса тога претстави мож речи триесетгодишен воин зелен облека шчо уфилил исаија праша таке таке господ бери гајле исаија има господ трга моки тргање ама куртул има таке зноеш прибрав зедов здив тргнав цигарот ами влезе овде тољку страж господ моет никој видит слегов коњ лазорополе долу вртешка требет назад врат бргобрго дур догледала дунава твоја оту нема икона снема тога текна оту свет ѓорѓија злат,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
290,закоп гуте одржаа говор тажен музика спровод тргна кон пресен гроб рамнодушен клучар затвори капела која изложен сит тело остана виден графика карадаг кон куманово неколку долги бели рига облачно повесмо друга повлечени смел дечинска гуте реско широко умирање синевина,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
291,успивање болно дете заспи мило смири болно мое сине сон види јагне цвеќе болка сон мине мајчице саноќ биди чувај страшно пајажинана онаму види жолт пајак крв пие сине месец грее ѕвезда небесен страни бој мај саноќ бдее нани нанкај нани,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
292,сказната стариот мајстор мајстор чујте син сказ вие чујте синковци млад тажи душа празен болка кине гради думам остана сирак лулка млад сокол сам тиштел збирал гледа знам мојве раце дете расен бев татко грижен строг мај моли гласно спасе болест бог думам арен спомен дален прв запче збор ôд друг спали остана болка спомен спие тио јунак мој насмеал мило усте сонот пуста темен ноќ татко мак гонет лежев скинат капка моќ жежок сврдел длабеше ум вртев тешко кревет тврд слуша уши ужас шум сам сака свој смрт зашто дари мак свет бидам страден кор леб биде гладно моето дете кров урнат огнот слеп божик биде тажен дреме беда кат поглед влажен сети радост никој пат аргатска ко лут змија дроби снага лик пија често чудно сонот сладок син мој тиок усмев смешка детински сништа заигран топли драго снага мал гали здив жар пече чудно жален јадри солза запир тече израсна син бор виш стана свет очи машкост пламен стемна чело младост рана тврд мисла спушти таму бор нему мина пат мачи затвор душман грев силев залуд сфати сокол робјаш бев повик крена стане народ крвав бој шумен гора прва смена крена тогај син мој три лути зима три лис лета пушка раце мина страд вивна свет шета одбор чета смрт глад дим пламен сив сокол лета лек крилје жижне смад куршум свирнат зло клет стигна полет млад мина година трета душман бега јад мост овде смрт вет падна мртов крај роден град падна мртов гнасен тука проли црвен крв заден поглед тука згасна ко ѕвезда јасен зад темен врв саноќ чека чујам чекор тропне син трем ноќта глува мек ек замрен пат нем најдов дента мост сразен друг сокли дружен смрт чудно коса мазна галев долго дланов тврд после закоп град мина оди народ пее хор нека слави јунак згина својот народ извишен бор фати крена напна силно мој град божем свет друг свет смена капна солза прв пат болка чудо откри таја ошто копне јунак мој сек бор знае смрт тргнува сек човек таи длабоко убав дар место пожар вивне сјаен тлее често запретан жар слобода мачел значи разбрав чуден збор закоп гроб мрачен стои народ пее хор тогај реков мој сине збогум лек земја ладен вечен спомен крене мост младост каде падна мајстор вие имате чедо почујте татков зарек клет младич син вас гледа негов тврдост очи ви свет прегне сек гради мост челик тврд нека пишти крв темел легна таква зграда век руши бура ништи,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
293,разговор замисли разговор некакво правда некакво објаснување смислува прикладен збор вистинити топли искрен докрај можеби кажал дијалог покрај сето повлекла виножито вклопи некаква неповторлива цел добило свој смисла себе создало чудо можеби малцина можеби никој измисли себеси измисли ние двајцата па сепак покрај голем подем гест збор крај заклучи подобро дојде воопшто разговор,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
294,децата одлета негде неповратно наш пилци грабна темнина овој огромен хаос запустено гнездо загубен негов топлина сам помисла ред спокој станува престапна лаже беден лаже наивните води еве носи негде неповратно бран овој црн хаос еднаш доживеан миг извонреден блискост сврзува блесок миг љубов меѓу измами,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
295,кафез триесет година сторено триесет скршен врчки дете затворено кафез брчка,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
296,будење глас дечиња улица звучи обнадежно пролетно ништо измени заспал буди полека ист тежина лажичка,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
297,тешкото тешкото сурла штом диво писнат штом тапан грмне подземен ек градиве жал лут стиска очиве навири ре иде плаче ко дете превијам раце прекријам лик та гризам усна стегам клето пушти вик тешкото старци излегуват еве чело мисла очи влага прв чекор мек трева мирен бавен здржан тага рзнува тапан писок крева молнија светнува секој глед напред пушта стрелка слева стегнат ред старците момци фаќа скокум издржа сив сокол клет издржа пламен жив потулен ока издржа младост сака летне залула оро заврти земја чини корне стресен век околу трпнат ридиштата темен враќаат ек божем врасло кипнатово оро исконска сил земја наш шуми река збор рик див ветер страшен шепнат узреан житја вечерен мирис разлева тих земја дише пролет ситост запален здив душа чини род мој мачен тешково оро уткала сета век век трупал попуст мрачен крвав болка робија клет век век нижел кора мисла радосен челад слободен свет љубов гине пискот ко жерав лет тешкото молк гледа очиве магла напаѓа сура одеднаш бескрај растега ред ридја губи пустелија штура еве иде магла мат сен сен друг бескрајно оро син оди татко деда внук времињата мрачен нивното поле нивен свирка прангите ѕвек глава наведен доле покроце врват чекор чекор времиња ве мрак род мој минал збор најде ваш стрв збор најде ужас зинат пустош крв број каже лутите рани пламнати ноќи пеплишта пусти болка изреди збрани очи солза клетва уста тешкото синџир робја калеш мома невеста ред врзан раце плен погнал насилник клет тешкото синџир робја дур стана народ листен гора јад век собран поведе бујно бунтовничко оро залула тан крвје огон повик зачу грмеж чад разнесе сегде бунтовен нога роден кат тешкото наш село слобода првпат штом оро сретам зар чудно солза потече врела зар чудно жал сети вековен ропство мој народе иде носи раце дар злат пој пченица твоја триж плодна биде твој,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
298,есенско утро урнат селски гробишта крст влажни камари круша горничка ветрот распната плаче сите тајни дамари темен кален штура скрка магла гази зад цапалка вод наполнети тунат црвеница,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
299,разделеност повев тих плав шал блескот црн мигновен очи сепак разделеност крајна ах сепак случајност сето па трешти црна веда глужд самотен даб,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
300,орде суровост скрши дете дрвче тукушто калемено исполни млачен вир страв огледува своеобразно расте накриво скожурчено сметен од сопнат смеата спокојно заспивање надеж пријател никој сака чуе исповед плач таков засипнат грозен глас корен биле длабок издржа докрепи час сен смешен птица врз студен зимска длабока вод види раскрилен пласне студенилото негов успокоено тело увери бил роден необично млачен вир наребрена сен останува наш свест,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
301,вина трпко сјаи зад маглен пат глас ужас таен пее зарипнат,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
302,занает лош занает прави непознат муштерија молитва гачки клетва плачки измисли нов пцост стар злост кроиш заменуваш збор излижани ветви редиш смешка рече ами повеќе ѕвечалка ѕвечат работа чуден залуден тешка појде столар дограмаџија или мак чевлар кондураџија грешка,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
303,чување мртовец невидлив сен покојниот седи меѓу едно слободно столче спушти рацете коленица навела глава одвременавреме погледнува скришум ока провери дали присутен оној израз почит тага наш лица,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
304,сув дрво дрво шири гранка раце преграб навидум пречекливо сок гасне полабава врска меѓу кора стебло зима прикрива пушти лист,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
305,тетин ристе тетин војува седум година фес шајкарка фурашка ем шлем остана благост втрес ништо друго ронка бес било закон повела бој сит чекор маршира тетин вој вој тетин сит мустаќ чеклас клас овес пооде некое време вдовец после сторенија ретка зеде тетка неа создаде дом преку ноќ покри сосан неа вели изгледа тетин челад знае аргатски зора мрак неа опишал еднаш секогаш наш кочо рацин стани наутро ран оди далечно нивче скудост сочувствува магаре сивче тетин друго целел имал друга мисла злат велел приплескав сполај куќуле може сади џунџуле испркнаа децата подбра себе тек тетин фати правда дела поправа век рукна вој суров безмилосна окупатор провокатори ликвидатори витосна паднаа многу жртва жален летнина едни фати встрани друг жив мртви затвори беа збрани син тетин тетин зборлив вешт многословија сепак негов уста тешко време забележал оваа блосовија денешен свет трифун наспомош биди некој мир веков некој ред клај арен мисли аир види сака нему госпо дар дај зандани пушта војник врати беган слободно дома дој чпијуните пукнат џенем пекол ватат најме татко син свој свој човек речит ред вечит вклучен нов бор секоја недело тетин префрла торба раменица битола леб носи затворниците признава воз вој стреш минеше секоја недело пелагонија прилеп битола назад пеш било закон повела бој сит чекор маршира тетин вој вој пречка снег февруари ниту дожд март оди напред левóј левóј покор кон век кани карта човечка тага пат остава траг децата затвор негов леб каснуваа зема сил зацврснуваа дали некое младо лудо себе можеби сети случи чудо задека овој леб друг пат тетин свое греел тетин мнозина крепел нека уѓе станаа големи луѓе тетин крепел двајца петина можеби некој спомнува тетин,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
306,плач стар клет боже зеде еднаш ова маче зар слуша молба плачки небеси страв фати недај боже некоја мој грд клет зол час господ чува брани грев разговор бога стар рече оф господ натемà остава олку мачи господ рече оставам разбере поубаво смрт добро страшно,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
307,семејна историја радува татко пуст роди свет никола гости гости гости радост радост радост најстар раскрили наш внук,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
308,успение владимир мошин ѕун сит камбана свет димитрија непризнат црква опева непризнат светител радост самего бога испраќаме владимире мошин петроград прибра најпосле овде бидеш презира фарисеите поручниче професоре ставрофоре дали случајно било стане пријател стар пријателе збунет испраќам,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
309,ништо мило смее сребро смее изворче тече сме браздичка бистра зелени тревка пее смешен скокотлива игра прстињата ножињата малото прсте просенце бобенце грозјенце лешниче јагодче врапче чапне шатче лапне крие лукав палче полн скок полн итрина оно знае каква радост скинат чорапче ѕирне глувче начекам смее ѕунливо ко сребро смее изворче очи очи моето дете вас збори радува себе нажалувам игро прост животинско она спокој лав шарат решетка сенка има широк усмев мудро смирен поглед својте дечиња гледа опаш игра сине мило слави твојот голем татко некаков израз лице сен мине трепет мисли мој плаши некој миг некогаш ист начин преживее порта срцево некој запира чука праша може ли лебна трошка некого засити може ли ломен стреа некого заштити,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
310,зар може смрт стар час видок земе штом сака мисла бара измами црн време мој претходник вика денес ист пат трудам знам може судиш знам имам права суди,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
311,мрша прв поглед установи било природен смрт мало тело мачка вкочането нозете напред назад сосем испружени биде поблизок допир земја која легнало главчето смрт настапи сигурно некое поскришно место некој пласнал сит мрша улица канта ѓубре мачка може биде пес добро утрово студено,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
312,бакнеж змиски допир раб моите усна допре агол уста ами челичен острец чуди потече крв засек,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
313,ракопис прв пеперуже оваа пролет бели дамка небесен синевина меѓу младото зеленило липа кајсиите бележи своите бели стих поради кое вљубен повторно засакувам,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
314,ангел свет софија којшто време мина малтер ѕид мрачен слободен простор зрачен сине тих мисла син гори вид зора небо ѕид лик крие малтер мој гради утеха дните млад убост сестра мајстор спаси згаси,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
315,успение тетка менка цел нејзин бил стишување сопствен здив почит кон виделина воздух гради надвор излезе ништо личи офкање клет крик повреди некој леб месела насмев зеде себе живее долго одлачи мисла смрт еве гледа прозор известен дeка ова утро починала ништо движи надвор неподвижно сончев февруарски ден безлисните јаболкница подаваат кон друга прст допре одвај чувствувам поник нов трева речи единствен движење мислен хоризонт некој постарал ваква мирнотија остави никаква траг отсуство нејзин последен издив биде никогаш нема сепак чувствувам нов начин збирам свет знае држела цел,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
316,поезијо поезијо отвораш пат старост суден предел млад самоуверен откриваат снага стар горко откриваат душа поезијо може живее еден друг,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
317,точка дава леводесно точен фиксација сосредоточеност никаква експликација многузначен пауза задршка здив нишан пушка ожесточеност,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
318,јасност може доврши мисла оставам пат овцине руна трњето облакон магла долиштата чека сонце ѕирне поклопи темничило влечкам изнемоштен човек тежок товар остава секој час наземи земе доврши мисла отпушта котел игла плетачка риба јадица птица примка всушност штрекам крајната јасност,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
319,дон кихот свет бескрајниот фронт дале нему сектор креп брани едно местиште проклето поле поделено непомирлив страни еден жалосен хектор зовре тревишта тињи пукот бит свиња сит смачкаа копитца столчија лук толчник бишки мав сторија друг друг боишта божем слава прави историја,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
320,видело стар сме кикоти вие мисла подобро плаче заоѓа липоти неа сепак светлина грее кругот поширок мрачен вели моли боже барем левово окце гледа проѕирки бели па мак боли стар сме кикоти збори видело згаснато полека догори,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
321,врв еве врв искачи сам тука следи ока ничие себе шепотам жалосен сон своето величие,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
322,годишнина татков смрт мај ова рече покојник тажачка видев оддалеку бела кошула наш ниво чини бел бајрак вие наш ниво поле станува убаво мај овој час зајачи сонот никого потресе крик никој чу освен сам мајка мој осамен богати сила залуден љубов,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
323,виј свест полноќ црква заклучи свеќа ко бледат гасење бледиш сите светци похотно следи тука заточница која мошни заклинања прави еве настапи час сешто гласи јава иде оној грозен виј сив очи сиот земја жед страшен нежност носи тврди грутка затоа бледна ближам нежен виј таинствен повлекла црта штом стапи предел остро руши понор карпа чкрт сиот жеден песок ронам пропаст гасам виј свест домамив мошно жеден нема сил стасам,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
324,дојранска елегија преtчувсtво грлено гугучки ткае гласовен небо јаток краток нивен говор наш краток упорна мисла болна тишти ум рие наш пат колне оди ние прав пат гној страга грев страв остави траг разложување останува познат предел каде човек шета каде замислен седел трага кајшто допре мијат дождов капка млад трева расте преку неговите стапка секоја блиска лик најсакан скипнува губи нејасен контура навев чувствувам следи одамнешен ритам иако оди нигде ниту може скита зачнат дипла сажен сажен стапка ист реди звук тажен незбиднатата надеж постап сети спомен враќа загаснато свет самрак самрак истрајно брише секоја појарка бој доработи слик спрема замисла свој сигурен движи небо мек четка тон темен пластат штира виделина свет постапен мрак сосем спласне склопени клепки видело гасне маgлина нејасен вител мисла кружи мира гради темен клопче возбуди збира има смисла било порив свет нерасчленета маса повтор стопило сето изначална чини маглина врати знам овде прати езеро твоите водје монист зедов бара чека некаде дарам одамна било сегде свет акал каде најмногу сака обвини друг па спомен брани судено било префрла рибар замисли весло рибарски плискот догледа очи чело навело ниско нов младост чунче свежина роси ние стар болен бели наш коси сен мирен туја загледан некаде слепо разговор води врапци слуша ветре шепот дејаtел тревоги тука биел дејствен збор пророк молчи безвреден станува збор станува изместен збор едно сматно време несмела надеж креп плодоносното семе јадник молчи изгаснат сјај неколку готов фраза најде крај овде век јачел древен родопски кавал кротел крвожеден лишки живот смисла давал мој далечен тон бара збор обновен малку тагата ист стар неа тивнува навек јато наследен звуци нам многу значи наш внук прошtавање збогум збогум дојран раздел нов случи старински поздрав некако штурински звучи песна чуен сите сите извидени место одамна младост мина срам слеа чест упорна мисла болна тишти ум рие наш пат колне оди ние,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
