,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
283,дијалог полноќ човекоt размислува pосtела измеша веков косата крене н остана берокуќници прокопсаници луѓе чесни домаќини збиркал вели еднодруго пустел штурил бочва винце турил сиренце каченце амбарче брашенце чингел пастрмца робувал пригодувал берокуќник прокопсаник домаќин човек крмнак заклал колбаси наклал сполај бога гревота жалам арно пушти прасето стопив три канти сало компири грав реков рече немачка далеку била немам страв цела година има кркаат дечињата откај комшиите богме сосе черга минат глувчињата слобода чекавме слобода дојде напи винце милееш можеш испееш сакаме имаме арно погодено пци бунтови креваат очите вадат заради цел народ страда смеша веков косата крене збиркал пустел стекол страв водвор можеш асолно исекнеш нити мерак најаден напиен нити човечки наспиен ноќе било ова саноќ пука кутрата стуткала жената срцево тапан чука знаеш богдачува бидува никој праша прав крив туку рикнала порта мечка денес ундисуваш утре жив надвор бура разбере tемницаtа налудничава вие веtроt можеби кажува уtеха јачи околу темницата можеби таму дрвја корнат ветрот дождот темницата ноќта очаена издишува остаена смртно ранета бој висок ѕидот портата жапка заклучена кревет два покрова затинај ушите ние друг плачеме смртта знае ѕвезда роден чело домата ковчегот ноев крвава пења врие надвор докрепува јак инаку другиден намножи јачи околу темницата можеби таму дрвја корнат ветрот дождот темницата ноќта очаена издишува остаена смртно ранета,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
284,мраморен акт учи скулптурата мраморен акт останува докрај достапно женското тело студен мрамор необично преминеш бедрото зар бидеме криви заради сакаме барем дел топлината задржиме прстите или работ усните,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
285,пролетна вечер десет навечер час необичен споулавија сите скопски петли танчат гаќерите јачат бандерите мрачни дворови пискоти летаат накај небесата светли еј разбудија градов најглавен пропис ли ред ли изнајде олкава чудија бедни едноженци петли аа јасно кикиригаат страсно дворот небесен далечен чудесен излегла кокошка златна сета прелива шета горделива сињи свилени платна златни зрна храни небесни страни еј кикиригу еј кикиригу јачи насекаде тука машката ука бука дални небата светли жални скопските петли,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
286,калемегдан сакам ова место покрај сава час самрак стаена врева ко водјето речна става дух спокојство слева калемéгдан слегувал често скалите стари влажни сводје ова мирно предвечерно место шепотот тихи водје време какво време мина дните овде сам шетал текла реко далечина сина младост текла сетам еве самрак идам брегот речен патека знајна сили потих бидам ко човек којшто наслушува тајна потихо гласи стапка сека бран слева ритамот ширна река мирна приквечер здивот бран леко тече плиска шуми смирува трае макар мрачен неврат влече сушноста сепак знае течам течам своите стапки сам слушам брег соне бран студен гушнати капки тонам песната тоне покорен плавна кревам горе па брегот љубам време сето брановитост свесна зар зеде зар губам стапки приквечер јасна слушам вечност цела велам пусто младост згасна жива младост велам жалам немам спомен појарко свеста роди овој ритам стапките ломен шепотот тихи води,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
287,разделба нам дадено ден сакаме разделба тажни бидеме велиме заборавај може никогаш видиме пат препречат мостој соборени пат препречат градој изгорени пат препречи куршумот чело можеле тажни бидеме велиме заборавај може никогаш видиме,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
288,штурци цело лето штуркаме ние својата проста мелодија скрита надеж обрнеш внимание еве летото прекршува позна августовска вечер твојот слух допрел подлабоко рамниште побогато созвучје битно зреењето падот еве нашиот звук подвлекува тишината такво нагло познание најпосле нашиот звучен говор сфаќаш сите чула кои сепак постигаат разбирање знаеш чул затоа допрел некаква смисла,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
289,десет саатот претпладне седев испружен лита рогузина налактен левата рока десната цигар паља мангалот гледав запад тешко горко исаија мисља зноет шчо чекат ушче после реков умот ами свети ѓорѓија ами свет димитрија биле души шчо извиделе шчо истргале животта дале ристоса тога претстави мож речи триесетгодишен воин зелена облека шчо уфилил исаија праша таке таке господине бери гајле исаија имат господ тргаш моки тргање ама куртул имало таке зноеш прибрав зедов здив тргнав цигарот ами влезе овде тољку стражи господине моет никој видит слегов коња лазорополе долу вртешка требет назад врата бргобрго дур догледала дунава твоја оту немат иконата снема тога текна оту свети ѓорѓија златен,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
290,закопот гуте одржаа говорите тажна музика спроводот тргна кон пресниот гроб рамнодушно клучарот затвори капелата која изложено ситното тело остана видна графика карадаг кон куманово неколку долги бели риги облачно повесмо друга повлечени смелата дечинска гуте реско широко умирање синевината,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
291,успивање болно дете заспи мило смири болно мое сине сон видиш јагне цвеќе болката сон мине мајчице саноќ биди чувај страшно пајажинана онаму види жолт пајак крв пие сине месецот грее ѕвезди небесни страни бој мајка саноќ бдее нани нанкај нани,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
292,сказната стариот мајстор мајстори чујте син сказна вие чујте синковци млади тажи душава празна болка кине гради думам остана сирак лулка млад сокол сам тиштел збирал гледам знам мојве раце детето расна бев татко грижен строг мајка молев гласно спасе болест бог думам арно спомен дален првното запче збор ôд друг спале остана болка споменот спиеше тио јунакот мој насмеал мило усте сонот пуста темната ноќ татко мака гонет лежев скинат капка моќ жежок сврдел длабеше ум вртев тешко кревет тврд слушав уши ужас шум сам сакав својата смрт зашто дари мака светот бидам страден корка леб биде гладно моето дете кровот урнат огнот слеп божик биде тажен дреме беда кат поглед влажен сетам радост никој пат аргатска ко лута змија дроби снага лика пија често чудно сонот сладок синот мој тиок усмев смешка детински сништа заигран топли драго снагата мала гали здивот жар пече чудно жално јадри солзи запир течат израсна син бор вишен стана светна очи машкост пламен стемна чело младост рана тврда мисла спушти таму борба нему мина патот мачи затвор душман грев силев залуд сфатам сокол робјаш бев повик крена стане народ крвав бој шумна гора прва смена крена тогај синот мој три лути зими три лисни лета пушка раце мина страд вивна светот шета одбор чета смрт глад дим пламен сив сокол лета леки крилје жижне смад куршум свирнат злоба клета стигна полет млад мина година трета душман бегаше јад мостот овде смртта ветен падна мртов крај роден град падна мртов гнасна тука проли црвена крв заден поглед тука згасна ко ѕвезда јасна зад темен врв саноќ чекав чујам чекор тропне син трем ноќта глува мека екот замрен патот нем најдов дента мостов сразен други сокли дружна смрт чудно косата мазна галев долго дланов тврд после закоп градот мина одеше народ пееше хор нека слави јунак згина својот народ извишен бор фати крена напна силно мојата град божем светов друг свет смена капна солза први пат болка чудо откри таја ошто копнел јунакот мој секи борец знае смртта тргнува секи човек таи длабоко најубав дар место пожар вивне сјаен тлее често запретан жар слобода мачел значи разбрав чуден збор закоп гробот мрачен стоеше народ пееше хор тогај реков мој сине збогум лека земјата ладна вечен спомен кренам мостот младост каде падна мајстори вие имате чеда почујте татков зарек клетва младичи син вас гледам негова тврдост очи ви светка прегне секи гради мостот челик тврд нека пишти крв темел легна таква зграда век руши бура ништи,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
293,разговор замислувам разговор некакво правдање некакво објаснување смислувам прикладни зборови вистинити топли искрени докрај можеби кажал дијалог покрај сето повлекла виножито вклопила некаква неповторлива целост добило своја смисла себе создало чудо можеби малцина можеби никој измислил себеси измислиле ние двајцата па сепак покрај голем подем гест збор крајот заклучувам подобро дојде воопшто разговор,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
294,децата одлетаа негде неповратно нашите пилци грабна темнината овој огромен хаос запустено гнездото загубена неговата топлина самата помисла ред спокојство станува престапна лажеле бедно лажеле наивните водејќи еве носи негде неповратно бранот овој црн хаос еднаш доживеан миг извонредна блискост сврзува блесок миг љубов меѓу измами,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
295,кафез триесет години сторено триесет скршени врчки детето затворено кафез брчки,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
296,будење гласовите дечињата улица звучат обнадежно пролетно ништо изменило заспал будам полека истата тежина лажичкава,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
297,тешкото тешкото сурли штом диво писнат штом тапан грмне подземен екот градиве жал лута стиска очиве навирува река иде плачам ко дете превијам раце прекријам лик та гризам усни стегам клето пушти вик тешкото старци излегуват еве чело мисла очи влага првиот чекор меката трева мирен бавен здржана тага рзнува тапан писок крева молнија светнува секој глед напред пушта стрелка слева стегнатиот ред старците момци фаќаат скокум издржа сив сокол клетка издржа пламен жив потулен око издржа младост сака летне залула оро заврте земја чиниш корне стресениот век околу трпнат ридиштата темни враќаат ек божем врасло кипнатово оро исконска сила земјава наша шуми реките зборот рика див ветер страшен шепнат узреани житја вечерен мирис разлева тих земјата дише пролетна ситост запален здив душата чиниш родот мој мачен тешково оро уткала сета век век трупал попуст мрачен крвава болка робија клета век век нижел корава мисла радосна челад слободен свет љубов гине пискот ко жерав лет тешкото молк гледам очиве магла напаѓа сура одеднаш бескрај растега редот ридја губат пустелија штура еве иде маглата матна сенка сенка друг бескрајно оро син оди татка деда внук времињата мрачни нивното поле нивната свирка прангите ѕвекот главите наведени доле покроце врват чекор чекор времиња ве мрак родот мој минал збор најде вашата стрв збор најде ужасот зинат пустош крв број каже лутите рани пламнати ноќи пеплишта пусти болки изреди збрани очи солзи клетви усти тешкото синџир робја калеши моми невести ред врзани раце плен погнал насилникот клет тешкото синџир робја дур стана народ листена гора јадот векови собран поведе бујно бунтовничко оро залула танец крвје огон повик зачу грмеж чад разнесе сегде бунтовната нога родниот кат тешкото нашите села слобода првпат штом оро сретам зар чудно солза потече врела зар чудно жалба сетам вековно ропство мој народе идеш носиш раце дар златен пој пченицата твоја триж плодна биде твој,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
298,есенско утро урнати селски гробишта крст влажни камари круша горничка ветрот распната плаче сите тајни дамари темно кално штура скрка магли газат зад цапалки вода наполнети тунат црвеницата,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
299,разделеност повев тих плавен шалот блескот црн мигновен очи сепак разделеност крајна ах сепак случајност сето па трешти црна веда глуждот самотен даб,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
300,орде суровост скршија дете дрвче тукушто калемено исполни млачен вир страв огледува своеобразно растеше накриво скожурчено сметен одот сопнат смеата спокојно заспивање надеж пријателство никој сакал чуе исповед плач таков засипнат грозен глас корените биле длабоки издржа докрепи часот сенка смешна птица врз студената зимска длабока вода виде раскрилен пласне студенилото неговото успокоено тело уверува бил роден необично млачен вир наребрена сенка останува нашата свест,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
301,вино трпко сјае зад маглен пат глас ужас таен пее зарипнат,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
302,занает лош занает правиш непознати муштерии молитви гачки клетви плачки измислуваш нови пцости стари злости кроиш заменуваш зборови излижани ветви редиш смешка речат ами повеќе ѕвечалки ѕвечат работа чудна залудна тешка појде столари дограмаџии или макар чевлари кондураџии грешка,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
303,чување мртовец невидливата сенка покојниот седи меѓу едно слободно столче спуштила рацете коленици навела глава одвременавреме погледнува скришум око провери дали присутен оној израз почит тага нашите лица,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
304,суво дрво дрвото шири гранките раце преграб навидум пречекливо сок гасне полабава врската меѓу кората стеблото зимата прикрива пушти лист,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
305,тетин ристе тетин војувал седум години фес шајкарка фурашка ем шлем остана благост втрес ништо друго ронка бес било закон повела бојна ситен чекор маршира тетин војна војна тетин ситен мустаќ чеклас клас овес пооде некое време вдовец после сторенија ретка зеде тетка неа создаде дом преку ноќ покри сосан неа велат изгледа тетин челад знае аргатски зори мраци неа опишал еднаш секогаш нашиот кочо рацин стани наутро рано оди далечно нивче скудост сочувствува магарето сивче тетин друго целел имал друга мисла златниот велел приплескав сполај куќуле можам садам џунџуле испркнаа децата подбра себе текот тетина фатија правда делат поправат векот рукна војна сурова безмилосна окупатори провокатори ликвидатори витосна паднаа многу жртви жална летнина едни фатија встрани други живи мртви затвори беа збрани син тетина тетин зборлив вешт многословија сепак негова уста тешко време забележал оваа блосовија денешен свети трифун наспомош биди некој мир веков некој ред клај арно мисли аир види сака нему госпо дар дај зандани пуштат војници вратат беган слободно дома дој чпијуните пукнат џенем пекол ватат најме татко сина свој свој човек речит редов вечит вклучен нова борба секоја недела тетин префрлаше торба рамениците битола лебец носи затворниците признаваше воз војник стреш минеше секоја недела пелагонија прилеп битола назад пеш било закон повела бојна ситен чекор маршира тетин војна војна пречка снегот февруари ниту дождот марта одеше напред левóј левóј покора кон векот кани карта човечка тага пат оставаше трага децата затвор негов леб каснуваа земаа сила зацврснуваа дали некое младо лудо себе можеби сети случува чудо задека овој лебец другиот патот тетин свое греел тетин мнозина крепел нека уѓе станаа големи луѓе тетин крепел двајца петина можеби некој спомнува тетина,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
306,плач старица клетва боже зеде еднаш ова мачење зар слушаш молби плачки небеси страв фати недај боже некоја моја грда клетва зол час господ чува брани грев разговор бога старата рече оф господи натемà оставаш олку мачам господ рече оставам разбереш поубаво смртта добро страшно,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
307,семејна историја радуваше татко пустиот роди свети никола гости гости гости радост радост радост најстар раскрили нашите внуци,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
308,успение владимир мошин ѕуни ситната камбана свети димитрија непризнатата црква опева непризнат светител радост самего бога испраќаме владимире мошин петроград прибра најпосле овде бидеш презирајќи фарисеите поручниче професоре ставрофоре дали случајно било станеме пријатели стари пријателе збунет испраќам,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
309,ништо мило смееш сребро смееш изворче тече смеа браздичка бистра зелени тревки пее смешна скокотлива игра прстињата ножињата малото прсте просенце бобенце грозјенце лешниче јагодче врапче чапне шатче лапне криеш лукавото палче полно скокот полно итрини оно знае каква радост скинато чорапче ѕирне глувче начекам смееш ѕунливо ко сребро смееш изворче очи очи моето дете вас зборам радувам себе нажалувам игро проста животинско она спокојство лавот шарат решетки сенки има широк усмев мудро смирен поглед својте дечиња гледа опашот играат сине мило славиш твојот голем татко некаков израз лицето сенка мине трепет мислам мој плашам некој миг некогаш исти начин преживееш портата срцево некој запира чука праша може ли лебна трошка некого засити може ли ломна стреа некого заштити,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
310,зар може смртта стара час видок земе штом сака мисла бара измами црно време мој претходник викам денес исти пат трудам знам можеш судиш знам имам право судам,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
311,мрша прв поглед установува било природна смрт мало тело мачка вкочането нозете напред назад сосем испружени биде поблизок допирот земјата која легнало главчето смртта настапила сигурно некое поскришно место некој пласнал ситната мрша улица кантите ѓубре мачка можел биде пес добро утрово студено,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
312,бакнеж змиски допир работ моите усни допрел аголот уста ами челичен острец чудам потече крв засек,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
313,ракопис првото пеперуже оваа пролет бели дамки небесната синевина меѓу младото зеленило липите кајсиите бележи своите бели стихови поради кое вљубен повторно засакувам,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
314,ангелот света софија којшто време мина малтерот ѕидот мрачен слободен простор зрачен сине тих мисла сина гори видот зори небо ѕидот лика крие малтерот мојте гради утеха дните млади убост сестра мајстор спаси згаси,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
315,успение тетка менка целиот нејзин бил стишување сопствениот здив почит кон виделината воздухот гради надвор излезе ништо личи офкање клетва крик повреди некој лебот месела насмевка зеде себе живее долго одлачи мислата смртта еве гледам прозорец известен дeка ова утро починала ништо движи надвор неподвижно сончев февруарски ден безлисните јаболкници подаваат кон друга прсти допрат одвај чувствувам поник нова трева речи единственото движење мислен хоризонт некој постарал ваква мирнотија остави никаква трага отсуство нејзиниот последен издив биде никогаш немало сепак чувствувам нов начин збирам светот знае држела целост,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
316,поезијо поезијо отвораш пат староста суден предел младите самоуверено откриваат снагата старите горко откриваат душата поезијо можеш живееш едното другото,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
317,точка дава леводесно точна фиксација сосредоточеност никаква експликација многузначна пауза задршка здивот нишан пушка ожесточеност,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
318,јасност можам довршам мислата оставам пат овцине руно трњето облакон магли долиштата чекаш сонцето ѕирне поклопува темничило влечкам изнемоштен човек тежок товар остава секој час наземи земе довршам мислата отпушта котелец игла плетачка риба јадица птица примка всушност штрекам крајната јасност,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
319,дон кихот светов бескрајниот фронт дале нему сектор крепи брани едно местиште проклето поле поделено непомирливи страни едната жалосен хектор зовре тревишта тињи пукот битка свињи ситни смачкаа копитца столчија лук толчник бишки мав сторија други други боишта божем слава прават историја,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
320,видело старата смее кикоти вие мислите подобро плаче заоѓа липоти неа сепак светлина грее кругот поширок мрачен вели моли боже барем левово окце гледам проѕирки бели па макар боли старата смее кикоти зборува виделото згаснато полека догорува,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
321,врв еве врвот искачив сам тука следи око ничие себе шепотам жалосниот сон своето величие,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
322,годишнината татковата смрт мајка ова рече покојникот тажачка видев оддалеку бела кошула нашата нива чинеше бел бајрак вие нашата нива полето стануваше убаво мајка овој час зајачи сонот никого потресе крик никој чу освен самиот мајко моја осамени богати силата залудна љубов,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
323,виј свеста полноќна црква заклучив свеќи ко бледат гасење бледиш сите светци похотно следат тука заточница која мошни заклинања правам еве настапува часот сешто гласи јавам идам оној грозен виј сиви очи сиот земја жедна страшен нежност носам тврди грутки затоа бледна ближам нежен виј таинствена повлекла црта штом стапам пределот остро руши понор карпи чкрта сиот жеден песок ронам пропаст гасам виј свеста домамив мошно жеден немам сила стасам,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
324,дојранска елегија преtчувсtво грлено гугучки ткаат гласовен небо јаток краток нивниот говор наш краток упорна мисла болна тишти умот рие нашите патишта колнат одиме ние прав патот гној страги гревот стравот оставиле траги разложување останува познатиот предел каде човек шетал каде замислен седел трагите кајшто допрел мијат дождовни капки млада трева расте преку неговите стапки секоја блиска лика најсаканата скипнува губи нејасни контури навев чувствувам следи одамнешен ритам иако одам нигде ниту можам скитам зачнат дипли сажен сажен стапките исти редат звукот тажен незбиднатата надеж постап сети споменот враќа загаснато свети самрак самракот истрајно брише секоја појарка боја доработува слика спрема замислата своја сигурна движи небо меката четка тонови темни пластат штира виделина светка постапно мракот сосем спласне склопени клепки видело гасне маgлина нејасен вител мислите кружат мира гради темно клопче возбуди збира имало смисла било порив светов нерасчленета маса повтор стопило сето изначална чинам маглина вратил знам овде пратил езеро твоите водје мониста зедов барам чека некаде дарам одамна било сегде светов акал каде најмногу сакал обвинувам други па спомен брани судено било префрлам рибари замислувам весла рибарски плискот догледале очи чело навело ниско нова младост чунчето свежина роси ние стари болни бели нашите коси сенка мирната туја загледан некаде слепо разговор водам врапци слушам ветрето шепот дејаtел тревоги тука биел дејствен збор пророк молчам безвреден станува зборот станува изместен зборот едно сматно време несмела надеж крепи плодоносното семе јадници молчат изгаснат сјајот неколку готови фрази најдат крајот овде векови јачел древниот родопски кавал кротел крвожедни лишки животна смисла давал мојата далечни тонови бара зборот обновен малку тагата иста стара неа тивнува навек јато наследени звуци нам многу значат нашите внуци прошtавање збогум збогум дојран разделба нова случи старинскиот поздрав некако штурински звучи песните чуени сите сите извидени места одамна младоста мина срамот слеа честа упорна мисла болна тишти умот рие нашите патишта колнат одиме ние,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
325,дрвче пресадено кожув вели луѓето сте нетрпеливи брзам моето растење мојата мисла коренот полека длаби земјата имам доста време моја иднината па кажи споменам порастам,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
326,читач случи даде господ слаби очи морен вид можам прочитам докрај иконостасот свети спас можам прочитам докрај иконостасот јован бигорски можам прочитам докрај иконостасот лесново вашите дела петре гарка филипович макарија фрчковски одам пречекате вие друг таков читач никогаш,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
327,испустени две скукулени тела две наведени чела два молка иста болка,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
328,античка трагедија студена сенка сцената сам два неми кумира tолку мразам промената дошло умира,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
329,мнозина досега решиле искачат твојата стрмнина стапка стапка притаен ужас сурите пропасти гледал восхит далеку доцна подвиг,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
330,молчење збор излишен крик знае ист начин твоите длабини зборнат право затоа сети постојано штом подникнат дивите подници корнат,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
